colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0	0.5	OPART	2
#00BFFF	1.5	0.353548980349995	1.5	OPART	2
#00BFFF	2.5	0.352345207960198	2.5	OPART	2
#00BFFF	3.5	0.349061361130874	3.5	OPART	2
#00BFFF	4.5	0.349402175611097	4.5	OPART	2
#00BFFF	5.5	0.348241138563746	5.5	OPART	2
#00BFFF	6.5	0.346765483674151	6.5	OPART	2
#00BFFF	7.5	0.344432373669556	7.5	OPART	2
#00BFFF	8.5	0.343390067425501	8.5	OPART	2
#00BFFF	9.5	0.338910237433833	9.5	OPART	2
#00BFFF	10.5	0.337647632115862	10.5	OPART	2
#00BFFF	11.5	0.33542629467166	11.5	OPART	2
#00BFFF	12.5	0.332167849394121	12.5	OPART	2
#00BFFF	13.5	0.331198988934031	13.5	OPART	2
#00BFFF	14.5	0.331263924502675	14.5	OPART	2
#00BFFF	15.5	0.326433119521269	15.5	OPART	2
#00BFFF	16.5	0.32862075665379	16.5	OPART	2
#00BFFF	17.5	0.325268268778759	17.5	OPART	2
#00BFFF	18.5	0.323281231735752	18.5	OPART	2
#00BFFF	19.5	0.319456821977676	19.5	OPART	2
#00BFFF	20.5	0.316567276867733	20.5	OPART	2
#00BFFF	21.5	0.310323838319054	21.5	OPART	2
#00BFFF	22.5	0.310424279097635	22.5	OPART	2
#00BFFF	23.5	0.304853601573888	23.5	OPART	2
#00BFFF	24.5	0.298214705275144	24.5	OPART	2
#00BFFF	25.5	0.295579656671683	25.5	OPART	2
#00BFFF	26.5	0.304375612360838	26.5	OPART	2
#00BFFF	27.5	0.306726012925711	27.5	OPART	2
#00BFFF	28.5	0.310898375908306	28.5	OPART	2
#00BFFF	29.5	0.312304993328765	29.5	OPART	2
#00BFFF	30.5	0.314482481760028	30.5	OPART	2
#00BFFF	31.5	0.315763352586449	31.5	OPART	2
#00BFFF	32.5	0.317648417262704	32.5	OPART	2
#00BFFF	33.5	0.318203043801053	33.5	OPART	2
#00BFFF	34.5	0.320846863421986	34.5	OPART	2
#00BFFF	35.5	0.324057345768856	35.5	OPART	2
#00BFFF	36.5	0.326796788177437	36.5	OPART	2
#00BFFF	37.5	0.330836113754785	37.5	OPART	2
#00BFFF	38.5	0.333528398381224	38.5	OPART	2
#00BFFF	39.5	0.335633775735659	39.5	OPART	2
#00BFFF	40.5	0.337261794961414	40.5	OPART	2
#00BFFF	41.5	0.338936333343942	41.5	OPART	2
#00BFFF	42.5	0.342004667023298	42.5	OPART	2
#00BFFF	43.5	0.343784895869455	43.5	OPART	2
#00BFFF	44.5	0.343132078242511	44.5	OPART	2
#00BFFF	45.5	0.34357907756538	45.5	OPART	2
#00BFFF	46.5	0.342807513638631	46.5	OPART	2
#00BFFF	47.5	0.344042608407724	47.5	OPART	2
#00BFFF	48.5	0.345029177169262	48.5	OPART	2
#00BFFF	49.5	0.346034040776801	49.5	OPART	2
#00BFFF	50.5	0.347697062298582	50.5	OPART	2
#00BFFF	51.5	0.348314739204167	51.5	OPART	2
#00BFFF	52.5	0.346912428992189	52.5	OPART	2
#00BFFF	53.5	0.347355563970251	53.5	OPART	2
#00BFFF	54.5	0.346410851755409	54.5	OPART	2
#00BFFF	55.5	0.347218826201867	55.5	OPART	2
#00BFFF	56.5	0.348622455976514	56.5	OPART	2
#00BFFF	57.5	0.348844565887082	57.5	OPART	2
#00BFFF	58.5	0.348188268892725	58.5	OPART	2
#00BFFF	59.5	0.347297379516623	59.5	OPART	2
#00BFFF	60.5	0.345827110593379	60.5	OPART	2
#00BFFF	61.5	0.347259566043419	61.5	OPART	2
#00BFFF	62.5	0.345347057733086	62.5	OPART	2
#00BFFF	63.5	0.345844785631198	63.5	OPART	2
#00BFFF	64.5	0.345498794576014	64.5	OPART	2
#00BFFF	65.5	0.344732701462893	65.5	OPART	2
#00BFFF	66.5	0.345304199008554	66.5	OPART	2
#00BFFF	67.5	0.347049093031479	67.5	OPART	2
#00BFFF	68.5	0.347245377075862	68.5	OPART	2
#00BFFF	69.5	0.34682878484709	69.5	OPART	2
#00BFFF	70.5	0.347399877028276	70.5	OPART	2
#00BFFF	71.5	0.347977910550277	71.5	OPART	2
#00BFFF	72.5	0.347090653261989	72.5	OPART	2
#00BFFF	73.5	0.346564801076629	73.5	OPART	2
#00BFFF	74.5	0.344866384101772	74.5	OPART	2
#00BFFF	75.5	0.343307616478581	75.5	OPART	2
#00BFFF	76.5	0.348638942189347	76.5	OPART	2
#00BFFF	77.5	0.349992021692163	77.5	OPART	2
#00BFFF	78.5	0.352161654493891	78.5	OPART	2
