colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	1	0.5	OPART	2
#00BFFF	1.5	0.94721752948599	1.5	OPART	2
#00BFFF	2.5	0.947697771910638	2.5	OPART	2
#00BFFF	3.5	0.837380564376869	3.5	OPART	2
#00BFFF	4.5	0.761293880683658	4.5	OPART	2
#00BFFF	5.5	0.758864938591248	5.5	OPART	2
#00BFFF	6.5	0.759286580686776	6.5	OPART	2
#00BFFF	7.5	0.743840301147577	7.5	OPART	2
#00BFFF	8.5	0.737145099547139	8.5	OPART	2
#00BFFF	9.5	0.54531252804737	9.5	OPART	2
#00BFFF	10.5	0.545729984828362	10.5	OPART	2
#00BFFF	11.5	0.530367335029858	11.5	OPART	2
#00BFFF	12.5	0.443179678097545	12.5	OPART	2
#00BFFF	13.5	0.443042968898685	13.5	OPART	2
#00BFFF	14.5	0.423280349813295	14.5	OPART	2
#00BFFF	15.5	0	15.5	OPART	2
