colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.986655287507308	0.5	OPART	2
#00BFFF	1.5	0.992238593753935	1.5	OPART	2
#00BFFF	2.5	1	2.5	OPART	2
#00BFFF	3.5	0.970249110336473	3.5	OPART	2
#00BFFF	4.5	0.970660955978893	4.5	OPART	2
#00BFFF	5.5	0.979040826329827	5.5	OPART	2
#00BFFF	6.5	0.983514017489016	6.5	OPART	2
#00BFFF	7.5	0.978480695313334	7.5	OPART	2
#00BFFF	8.5	0.981199822640146	8.5	OPART	2
#00BFFF	9.5	0.921625421894077	9.5	OPART	2
#00BFFF	10.5	0.936519275955186	10.5	OPART	2
#00BFFF	11.5	0.930648948239975	11.5	OPART	2
#00BFFF	12.5	0.909625110092228	12.5	OPART	2
#00BFFF	13.5	0.917171401027784	13.5	OPART	2
#00BFFF	14.5	0.921835395447302	14.5	OPART	2
#00BFFF	15.5	0.860394594399675	15.5	OPART	2
#00BFFF	16.5	0.824099280112762	16.5	OPART	2
#00BFFF	17.5	0.812251165696169	17.5	OPART	2
#00BFFF	18.5	0.812603143445225	18.5	OPART	2
#00BFFF	19.5	0.773360203573529	19.5	OPART	2
#00BFFF	20.5	0.7501125721832	20.5	OPART	2
#00BFFF	21.5	0.610342001609057	21.5	OPART	2
#00BFFF	22.5	0.62534878306068	22.5	OPART	2
#00BFFF	23.5	0.483837635557725	23.5	OPART	2
#00BFFF	24.5	0.198288537768867	24.5	OPART	2
#00BFFF	25.5	0.0429289657100457	25.5	OPART	2
#00BFFF	26.5	0	26.5	OPART	2
#00BFFF	27.5	0.00645907001782636	27.5	OPART	2
