colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	0	0.5	LOPART	2
#000000	1.5	0.885356026988954	1.5	LOPART	2
#000000	2.5	0.943825028162337	2.5	LOPART	2
#000000	3.5	0.992152464797593	3.5	LOPART	2
#000000	4.5	0.97794226314369	4.5	LOPART	2
#000000	5.5	0.969061776748186	5.5	LOPART	2
#000000	6.5	0.971331000789031	6.5	LOPART	2
#000000	7.5	0.994314223562621	7.5	LOPART	2
#000000	8.5	0.982090362954241	8.5	LOPART	2
#000000	9.5	0.978271038972461	9.5	LOPART	2
#000000	10.5	0.98891621360343	10.5	LOPART	2
#000000	11.5	0.976610720435876	11.5	LOPART	2
#000000	12.5	0.908753105848749	12.5	LOPART	2
#000000	13.5	0.948230781851316	13.5	LOPART	2
#000000	14.5	1	14.5	LOPART	2
#000000	15.5	0.832927062299192	15.5	LOPART	2
#000000	16.5	0.942718695478518	16.5	LOPART	2
