colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0	0.5	OPART	2
#00BFFF	1.5	0.353262543888541	1.5	OPART	2
#00BFFF	2.5	0.352098942789891	2.5	OPART	2
#00BFFF	3.5	0.348885206711812	3.5	OPART	2
#00BFFF	4.5	0.349240097185177	4.5	OPART	2
#00BFFF	5.5	0.348115605033784	5.5	OPART	2
#00BFFF	6.5	0.346681524021949	6.5	OPART	2
#00BFFF	7.5	0.344402643959311	7.5	OPART	2
#00BFFF	8.5	0.343395299686342	8.5	OPART	2
#00BFFF	9.5	0.338997544937927	9.5	OPART	2
#00BFFF	10.5	0.337773185863181	10.5	OPART	2
#00BFFF	11.5	0.335602242922162	11.5	OPART	2
#00BFFF	12.5	0.332406368452702	12.5	OPART	2
#00BFFF	13.5	0.331472183019735	13.5	OPART	2
#00BFFF	14.5	0.331559002738639	14.5	OPART	2
#00BFFF	15.5	0.326808670444588	15.5	OPART	2
#00BFFF	16.5	0.32899332753647	16.5	OPART	2
#00BFFF	17.5	0.325703815336148	17.5	OPART	2
#00BFFF	18.5	0.323762900788355	18.5	OPART	2
#00BFFF	19.5	0.320004650841118	19.5	OPART	2
#00BFFF	20.5	0.31716975372988	20.5	OPART	2
#00BFFF	21.5	0.311013200018611	21.5	OPART	2
#00BFFF	22.5	0.311136949020721	22.5	OPART	2
#00BFFF	23.5	0.305642808882799	23.5	OPART	2
#00BFFF	24.5	0.2990857337611	24.5	OPART	2
#00BFFF	25.5	0.296496478425696	25.5	OPART	2
#00BFFF	26.5	0.305240837188531	26.5	OPART	2
#00BFFF	27.5	0.307592358996306	27.5	OPART	2
#00BFFF	28.5	0.311745700691082	28.5	OPART	2
#00BFFF	29.5	0.31315977607687	29.5	OPART	2
#00BFFF	30.5	0.315335266977157	30.5	OPART	2
#00BFFF	31.5	0.316623196177728	31.5	OPART	2
#00BFFF	32.5	0.31850723260631	32.5	OPART	2
#00BFFF	33.5	0.319076416589617	33.5	OPART	2
#00BFFF	34.5	0.321707205976122	34.5	OPART	2
#00BFFF	35.5	0.324893568231083	35.5	OPART	2
#00BFFF	36.5	0.32761168684378	36.5	OPART	2
#00BFFF	37.5	0.331602072425112	37.5	OPART	2
#00BFFF	38.5	0.334262105797049	38.5	OPART	2
#00BFFF	39.5	0.336341975339916	39.5	OPART	2
#00BFFF	40.5	0.337951256335345	40.5	OPART	2
#00BFFF	41.5	0.339602186754371	41.5	OPART	2
#00BFFF	42.5	0.342599393190416	42.5	OPART	2
#00BFFF	43.5	0.344336644109609	43.5	OPART	2
#00BFFF	44.5	0.343725305328181	44.5	OPART	2
#00BFFF	45.5	0.34417450423412	45.5	OPART	2
#00BFFF	46.5	0.343449851326299	46.5	OPART	2
#00BFFF	47.5	0.344657841189593	47.5	OPART	2
#00BFFF	48.5	0.345622720454067	48.5	OPART	2
#00BFFF	49.5	0.346600779002717	49.5	OPART	2
#00BFFF	50.5	0.348195013154	50.5	OPART	2
#00BFFF	51.5	0.348793344297151	51.5	OPART	2
#00BFFF	52.5	0.347492082187653	52.5	OPART	2
#00BFFF	53.5	0.347930167033911	53.5	OPART	2
#00BFFF	54.5	0.347059129587397	54.5	OPART	2
#00BFFF	55.5	0.347843321497919	55.5	OPART	2
#00BFFF	56.5	0.349176920236109	56.5	OPART	2
#00BFFF	57.5	0.349404060833679	57.5	OPART	2
#00BFFF	58.5	0.348818252807042	58.5	OPART	2
#00BFFF	59.5	0.348011672890695	59.5	OPART	2
#00BFFF	60.5	0.346654983800584	60.5	OPART	2
#00BFFF	61.5	0.348030484788171	61.5	OPART	2
#00BFFF	62.5	0.346259808948479	62.5	OPART	2
#00BFFF	63.5	0.34676241588336	63.5	OPART	2
#00BFFF	64.5	0.34646885554713	64.5	OPART	2
#00BFFF	65.5	0.345777222990949	65.5	OPART	2
#00BFFF	66.5	0.346356987210135	66.5	OPART	2
#00BFFF	67.5	0.348038780933639	67.5	OPART	2
#00BFFF	68.5	0.348264255951007	68.5	OPART	2
#00BFFF	69.5	0.347920639573921	69.5	OPART	2
#00BFFF	70.5	0.348502991901478	70.5	OPART	2
#00BFFF	71.5	0.349092965029568	71.5	OPART	2
#00BFFF	72.5	0.348321688441864	72.5	OPART	2
#00BFFF	73.5	0.347875647436598	73.5	OPART	2
#00BFFF	74.5	0.346240147653341	74.5	OPART	2
#00BFFF	75.5	0.344566285504002	75.5	OPART	2
#00BFFF	76.5	0.350009573748413	76.5	OPART	2
#00BFFF	77.5	0.351347611503393	77.5	OPART	2
