colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.454547739905591	20.5	LOPART	2
#000000	21.5	0.330994946276419	21.5	LOPART	2
#000000	22.5	0.331888678674074	22.5	LOPART	2
#000000	23.5	0.213910645584893	23.5	LOPART	2
#000000	24.5	0.0663360121114143	24.5	LOPART	2
#000000	25.5	0	25.5	LOPART	2
#000000	26.5	0.187347060752274	26.5	LOPART	2
#000000	27.5	0.232279078923286	27.5	LOPART	2
#000000	28.5	0.318568306094934	28.5	LOPART	2
#000000	29.5	0.343086722999773	29.5	LOPART	2
#000000	30.5	0.0693436602802766	30.5	LOPART	2
#000000	31.5	0.0702127693088015	31.5	LOPART	2
#000000	32.5	0.0696317062372986	32.5	LOPART	2
#000000	33.5	0.0653461361336152	33.5	LOPART	2
#000000	34.5	0.0661769016555452	34.5	LOPART	2
#000000	35.5	0.0685979268798701	35.5	LOPART	2
#000000	36.5	0.0696442417802319	36.5	LOPART	2
#000000	37.5	0.0692846911897261	37.5	LOPART	2
#000000	38.5	0.0667984584470054	38.5	LOPART	2
#000000	39.5	0.0646135032944718	39.5	LOPART	2
#000000	40.5	0.0636814760495871	40.5	LOPART	2
#000000	41.5	0.0614261131724294	41.5	LOPART	2
#000000	42.5	0.0389935365140686	42.5	LOPART	2
#000000	43.5	0.0201151335220453	43.5	LOPART	2
#000000	44.5	0.0493952115887759	44.5	LOPART	2
