colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	1	0.5	OPART	2
#00BFFF	1.5	0.995990234671786	1.5	OPART	2
#00BFFF	2.5	0.982502214398169	2.5	OPART	2
#00BFFF	3.5	0.94829031091703	3.5	OPART	2
#00BFFF	4.5	0.945132138331517	4.5	OPART	2
#00BFFF	5.5	0.933584837033418	5.5	OPART	2
#00BFFF	6.5	0.919434029169034	6.5	OPART	2
#00BFFF	7.5	0.897508549961444	7.5	OPART	2
#00BFFF	8.5	0.886646334493694	8.5	OPART	2
#00BFFF	9.5	0.841465757038615	9.5	OPART	2
#00BFFF	10.5	0.828707695052979	10.5	OPART	2
#00BFFF	11.5	0.808783541671799	11.5	OPART	2
#00BFFF	12.5	0.77985260628006	12.5	OPART	2
#00BFFF	13.5	0.768602412206896	13.5	OPART	2
#00BFFF	14.5	0.762787740858513	14.5	OPART	2
#00BFFF	15.5	0.717338833882963	15.5	OPART	2
#00BFFF	16.5	0.717000390009507	16.5	OPART	2
#00BFFF	17.5	0.687152138016973	17.5	OPART	2
#00BFFF	18.5	0.669056938082144	18.5	OPART	2
#00BFFF	19.5	0.635404539617769	19.5	OPART	2
#00BFFF	20.5	0.610426941619976	20.5	OPART	2
#00BFFF	21.5	0.55273408536075	21.5	OPART	2
#00BFFF	22.5	0.545500304976222	22.5	OPART	2
#00BFFF	23.5	0.496764245004584	23.5	OPART	2
#00BFFF	24.5	0.438381845160583	24.5	OPART	2
#00BFFF	25.5	0.415494882302183	25.5	OPART	2
#00BFFF	26.5	0.40357439999657	26.5	OPART	2
#00BFFF	27.5	0.402686264949291	27.5	OPART	2
#00BFFF	28.5	0.4022639009218	28.5	OPART	2
#00BFFF	29.5	0.400215526080456	29.5	OPART	2
#00BFFF	30.5	0.399753507316747	30.5	OPART	2
#00BFFF	31.5	0.3978359930268	31.5	OPART	2
#00BFFF	32.5	0.397256859302507	32.5	OPART	2
#00BFFF	33.5	0.393500141490554	33.5	OPART	2
#00BFFF	34.5	0.393513549683288	34.5	OPART	2
#00BFFF	35.5	0.392813133095754	35.5	OPART	2
#00BFFF	36.5	0.392488424629816	36.5	OPART	2
#00BFFF	37.5	0.387103184670786	37.5	OPART	2
#00BFFF	38.5	0.385889337870181	38.5	OPART	2
#00BFFF	39.5	0.385541601164739	39.5	OPART	2
#00BFFF	40.5	0.385543933872267	40.5	OPART	2
#00BFFF	41.5	0.38543903159887	41.5	OPART	2
#00BFFF	42.5	0.377791398467258	42.5	OPART	2
#00BFFF	43.5	0.376561426284567	43.5	OPART	2
#00BFFF	44.5	0.367264969253706	44.5	OPART	2
#00BFFF	45.5	0.365941984232757	45.5	OPART	2
#00BFFF	46.5	0.355219739385262	46.5	OPART	2
#00BFFF	47.5	0.355216853308373	47.5	OPART	2
#00BFFF	48.5	0.355212770699601	48.5	OPART	2
#00BFFF	49.5	0.355222091629551	49.5	OPART	2
#00BFFF	50.5	0.352912760898617	50.5	OPART	2
#00BFFF	51.5	0.35266713079926	51.5	OPART	2
#00BFFF	52.5	0.32789047501265	52.5	OPART	2
#00BFFF	53.5	0.326742371655497	53.5	OPART	2
#00BFFF	54.5	0.31133706050939	54.5	OPART	2
#00BFFF	55.5	0.31113573882219	55.5	OPART	2
#00BFFF	56.5	0.31030919034185	56.5	OPART	2
#00BFFF	57.5	0.307859267208297	57.5	OPART	2
#00BFFF	58.5	0.295266505336493	58.5	OPART	2
#00BFFF	59.5	0.279500777801711	59.5	OPART	2
#00BFFF	60.5	0.25534002149046	60.5	OPART	2
#00BFFF	61.5	0.255305322108436	61.5	OPART	2
#00BFFF	62.5	0.223665649662436	62.5	OPART	2
#00BFFF	63.5	0.221077109839648	63.5	OPART	2
#00BFFF	64.5	0.212092516083994	64.5	OPART	2
#00BFFF	65.5	0.198785893205871	65.5	OPART	2
#00BFFF	66.5	0.195750514579311	66.5	OPART	2
#00BFFF	67.5	0.195773385235627	67.5	OPART	2
#00BFFF	68.5	0.190282521895059	68.5	OPART	2
#00BFFF	69.5	0.179257430026976	69.5	OPART	2
#00BFFF	70.5	0.175430486082069	70.5	OPART	2
#00BFFF	71.5	0.171359335383251	71.5	OPART	2
#00BFFF	72.5	0.154869120078814	72.5	OPART	2
#00BFFF	73.5	0.142290228314877	73.5	OPART	2
#00BFFF	74.5	0.120690138623518	74.5	OPART	2
#00BFFF	75.5	0.103319866827768	75.5	OPART	2
#00BFFF	76.5	0.100850066708095	76.5	OPART	2
#00BFFF	77.5	0.0977305623517255	77.5	OPART	2
#00BFFF	78.5	0.0966092408978241	78.5	OPART	2
#00BFFF	79.5	0.0940808312562525	79.5	OPART	2
#00BFFF	80.5	0.089466742796924	80.5	OPART	2
#00BFFF	81.5	0.0873656478599818	81.5	OPART	2
#00BFFF	82.5	0.0802072864381685	82.5	OPART	2
#00BFFF	83.5	0.0789497630592145	83.5	OPART	2
#00BFFF	84.5	0.0720065871751631	84.5	OPART	2
#00BFFF	85.5	0.0525579004886887	85.5	OPART	2
#00BFFF	86.5	0.00742299709742897	86.5	OPART	2
#00BFFF	87.5	0.00568053529729212	87.5	OPART	2
#00BFFF	88.5	0.00455547016694404	88.5	OPART	2
#00BFFF	89.5	0.00166164815010927	89.5	OPART	2
#00BFFF	90.5	0	90.5	OPART	2
