colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.402606846029227	45.5	LOPART	2
#000000	46.5	0.393533260816467	46.5	LOPART	2
#000000	47.5	0.397408399690718	47.5	LOPART	2
#000000	48.5	0.398580528459739	48.5	LOPART	2
#000000	49.5	0.39954027042774	49.5	LOPART	2
#000000	50.5	0.402378171030175	50.5	LOPART	2
#000000	51.5	0.401990797390984	51.5	LOPART	2
#000000	52.5	0.393370305136781	52.5	LOPART	2
#000000	53.5	0.391989091368935	53.5	LOPART	2
#000000	54.5	0.382388476353555	54.5	LOPART	2
#000000	55.5	0.37385690941844	55.5	LOPART	2
#000000	56.5	0.37344000802473	56.5	LOPART	2
#000000	57.5	0.370876621011017	57.5	LOPART	2
#000000	58.5	0.3579480804313	58.5	LOPART	2
#000000	59.5	0.341668999183683	59.5	LOPART	2
#000000	60.5	0.317195899932573	60.5	LOPART	2
#000000	61.5	0.3174017589769	61.5	LOPART	2
#000000	62.5	0.285504938854066	62.5	LOPART	2
#000000	63.5	0.282856509510239	63.5	LOPART	2
#000000	64.5	0.273699015415835	64.5	LOPART	2
#000000	65.5	0.260141858161212	65.5	LOPART	2
#000000	66.5	0.257073788399446	66.5	LOPART	2
#000000	67.5	0.257290308207703	67.5	LOPART	2
#000000	68.5	0.251718733898464	68.5	LOPART	2
#000000	69.5	0.240612118589618	69.5	LOPART	2
#000000	70.5	0.236787211118049	70.5	LOPART	2
#000000	71.5	0.232535406656976	71.5	LOPART	2
#000000	72.5	0.216154100351002	72.5	LOPART	2
#000000	73.5	0.203775038139616	73.5	LOPART	2
#000000	74.5	0.182655435641065	74.5	LOPART	2
#000000	75.5	0.165829487078708	75.5	LOPART	2
#000000	76.5	0.163553851091394	76.5	LOPART	2
#000000	77.5	0.160776908528548	77.5	LOPART	2
#000000	78.5	0.159955164145076	78.5	LOPART	2
#000000	79.5	0.15770890617093	79.5	LOPART	2
#000000	90.5	0.153698523784766	90.5	LOPART	2
#000000	91.5	0.151196210260073	91.5	LOPART	2
#000000	92.5	0.142018467973414	92.5	LOPART	2
