colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.50580347873468	20.5	LOPART	2
#000000	21.5	0.392041796091543	21.5	LOPART	2
#000000	22.5	0.400884596632493	22.5	LOPART	2
#000000	23.5	0.294503416893128	23.5	LOPART	2
#000000	24.5	0.158735196389512	24.5	LOPART	2
#000000	25.5	0.101877633809652	25.5	LOPART	2
#000000	26.5	0.274998988938376	26.5	LOPART	2
#000000	27.5	0.302690734232071	27.5	LOPART	2
#000000	28.5	0.355179745897546	28.5	LOPART	2
#000000	29.5	0.360330707678032	29.5	LOPART	2
#000000	30.5	0.10770778438426	30.5	LOPART	2
#000000	31.5	0.106118010389047	31.5	LOPART	2
#000000	32.5	0.103992584758569	32.5	LOPART	2
#000000	33.5	0.0906470118136344	33.5	LOPART	2
#000000	34.5	0.0944224291387488	34.5	LOPART	2
#000000	35.5	0.0964437102549481	35.5	LOPART	2
#000000	36.5	0.0964600519155772	36.5	LOPART	2
#000000	37.5	0.0936821658324261	37.5	LOPART	2
#000000	38.5	0.0923533684152705	38.5	LOPART	2
#000000	39.5	0.0924722461745071	39.5	LOPART	2
#000000	40.5	0.0940188993110273	40.5	LOPART	2
#000000	41.5	0.0945901661001393	41.5	LOPART	2
#000000	42.5	0.0763199267854107	42.5	LOPART	2
#000000	43.5	0.0569424737047248	43.5	LOPART	2
