colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.50684255430907	45.5	LOPART	2
#000000	46.5	0.518690926914507	46.5	LOPART	2
#000000	47.5	0.516564470704225	47.5	LOPART	2
#000000	48.5	0.51525141728732	48.5	LOPART	2
#000000	49.5	0.51288940039733	49.5	LOPART	2
#000000	50.5	0.499995256877752	50.5	LOPART	2
#000000	51.5	0.497893597246194	51.5	LOPART	2
#000000	52.5	0.521995697563447	52.5	LOPART	2
#000000	53.5	0.52326035781657	53.5	LOPART	2
#000000	54.5	0.523435922763176	54.5	LOPART	2
#000000	55.5	1	55.5	LOPART	2
