colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.110727044380113	45.5	LOPART	2
#000000	46.5	0.0999955052510223	46.5	LOPART	2
#000000	47.5	0.110064807079499	47.5	LOPART	2
#000000	48.5	0.111621802753224	48.5	LOPART	2
#000000	49.5	0.111399722223969	49.5	LOPART	2
#000000	50.5	0.104568247014216	50.5	LOPART	2
#000000	51.5	0.102160826472429	51.5	LOPART	2
#000000	52.5	0.111707052603072	52.5	LOPART	2
#000000	53.5	0.111720129723926	53.5	LOPART	2
#000000	54.5	0.104443889073435	54.5	LOPART	2
#000000	55.5	0.090436536395918	55.5	LOPART	2
#000000	56.5	0.0886683475083435	56.5	LOPART	2
