colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.478629620201758	45.5	LOPART	2
#000000	46.5	0.497522347335206	46.5	LOPART	2
#000000	47.5	0.490632854740502	47.5	LOPART	2
#000000	48.5	0.485472259971087	48.5	LOPART	2
#000000	49.5	0.47855315377022	49.5	LOPART	2
#000000	50.5	0.456849964012437	50.5	LOPART	2
#000000	51.5	0.452285374009298	51.5	LOPART	2
#000000	52.5	0.486870771261361	52.5	LOPART	2
#000000	53.5	0.486074851081618	53.5	LOPART	2
#000000	54.5	0.50607753513464	54.5	LOPART	2
#000000	55.5	0.997989113433616	55.5	LOPART	2
#000000	56.5	0.998072309114858	56.5	LOPART	2
#000000	57.5	0.996201999235121	57.5	LOPART	2
#000000	58.5	0.999039365822393	58.5	LOPART	2
#000000	59.5	1	59.5	LOPART	2
#000000	60.5	0.99591144828869	60.5	LOPART	2
#000000	61.5	0.999868621913575	61.5	LOPART	2
#000000	62.5	0.99557242188802	62.5	LOPART	2
#000000	63.5	0.999005129462627	63.5	LOPART	2
#000000	64.5	0.998666994026095	64.5	LOPART	2
#000000	65.5	0.994260333234914	65.5	LOPART	2
