colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.215907896400721	45.5	LOPART	2
#000000	46.5	0.213453047254514	46.5	LOPART	2
#000000	47.5	0.2159952313878	47.5	LOPART	2
#000000	48.5	0.21512959217187	48.5	LOPART	2
#000000	49.5	0.212734353512561	49.5	LOPART	2
#000000	50.5	0.203491896121778	50.5	LOPART	2
#000000	51.5	0.200756100936145	51.5	LOPART	2
#000000	52.5	0.21281951569176	52.5	LOPART	2
#000000	53.5	0.211968020043518	53.5	LOPART	2
#000000	54.5	0.215459392706032	54.5	LOPART	2
#000000	55.5	0.197100656015054	55.5	LOPART	2
#000000	56.5	0.182259973019424	56.5	LOPART	2
#000000	57.5	0.18175245821929	57.5	LOPART	2
#000000	58.5	0.178443012850425	58.5	LOPART	2
#000000	59.5	0.17256714951692	59.5	LOPART	2
#000000	60.5	0.158064209865297	60.5	LOPART	2
#000000	61.5	0.148556197068171	61.5	LOPART	2
#000000	62.5	0.126708315287672	62.5	LOPART	2
#000000	63.5	0.12648205160698	63.5	LOPART	2
#000000	64.5	0.124883908455481	64.5	LOPART	2
#000000	65.5	0.119413591626748	65.5	LOPART	2
#000000	66.5	0.11945228786171	66.5	LOPART	2
#000000	67.5	0.110806521481545	67.5	LOPART	2
#000000	68.5	0.110209213432751	68.5	LOPART	2
