colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.499255515044979	20.5	LOPART	2
#000000	21.5	0.399518817466166	21.5	LOPART	2
#000000	22.5	0.4098829644678	22.5	LOPART	2
#000000	23.5	0.320819272260495	23.5	LOPART	2
#000000	24.5	0.207345381957854	24.5	LOPART	2
#000000	25.5	0.16351718429578	25.5	LOPART	2
#000000	26.5	0.304783072604752	26.5	LOPART	2
#000000	27.5	0.329458064880662	27.5	LOPART	2
#000000	28.5	0.373913529617696	28.5	LOPART	2
#000000	29.5	0.379863552129408	29.5	LOPART	2
#000000	30.5	0.163342717222758	30.5	LOPART	2
#000000	31.5	0.159997139779581	31.5	LOPART	2
#000000	32.5	0.159205249953593	32.5	LOPART	2
#000000	33.5	0.15109856985219	33.5	LOPART	2
#000000	34.5	0.151599784111747	34.5	LOPART	2
#000000	35.5	0.150749862264803	35.5	LOPART	2
#000000	36.5	0.150136916950474	36.5	LOPART	2
#000000	37.5	0.138034811503355	37.5	LOPART	2
#000000	38.5	0.134713942114592	38.5	LOPART	2
#000000	39.5	0.133185908310663	39.5	LOPART	2
#000000	40.5	0.133047302359731	40.5	LOPART	2
#000000	41.5	0.131612165206251	41.5	LOPART	2
#000000	42.5	0.105127673598349	42.5	LOPART	2
#000000	43.5	0.0940321663803241	43.5	LOPART	2
#000000	44.5	0.0872297379004726	44.5	LOPART	2
