colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	0	0.5	LOPART	2
#000000	1.5	0.887585586477616	1.5	LOPART	2
#000000	2.5	0.946128047355166	2.5	LOPART	2
#000000	3.5	0.992184665393584	3.5	LOPART	2
#000000	4.5	0.980143268193017	4.5	LOPART	2
#000000	5.5	0.972047026661805	5.5	LOPART	2
#000000	6.5	0.974617969921884	6.5	LOPART	2
#000000	7.5	0.996048681361195	7.5	LOPART	2
#000000	8.5	0.985355800601175	8.5	LOPART	2
#000000	9.5	0.97778466060277	9.5	LOPART	2
#000000	10.5	0.988427625751696	10.5	LOPART	2
#000000	11.5	0.976344494753249	11.5	LOPART	2
#000000	12.5	0.91351936191052	12.5	LOPART	2
#000000	13.5	0.951183711759978	13.5	LOPART	2
#000000	14.5	1	14.5	LOPART	2
#000000	15.5	0.870074147916573	15.5	LOPART	2
#000000	16.5	0.977740287215365	16.5	LOPART	2
#000000	17.5	0.99976147183686	17.5	LOPART	2
