colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.409328324132214	45.5	LOPART	2
#000000	46.5	0.406139612810726	46.5	LOPART	2
#000000	47.5	0.406202143212271	47.5	LOPART	2
#000000	48.5	0.405824197476476	48.5	LOPART	2
#000000	49.5	0.405625194089129	49.5	LOPART	2
#000000	50.5	0.407308009712071	50.5	LOPART	2
#000000	51.5	0.406528474964187	51.5	LOPART	2
#000000	52.5	0.397661908704236	52.5	LOPART	2
#000000	53.5	0.395076259217774	53.5	LOPART	2
#000000	54.5	0.38386140375015	54.5	LOPART	2
#000000	55.5	0.755499647198855	55.5	LOPART	2
#000000	56.5	0.773767144053671	56.5	LOPART	2
#000000	57.5	0.767401237097053	57.5	LOPART	2
#000000	58.5	0.743812382141573	58.5	LOPART	2
#000000	59.5	0.714555815417665	59.5	LOPART	2
#000000	60.5	0.672962862938205	60.5	LOPART	2
#000000	61.5	0.689877746046352	61.5	LOPART	2
#000000	62.5	0.639320457254978	62.5	LOPART	2
#000000	63.5	0.63634331356374	63.5	LOPART	2
#000000	64.5	0.616364555842308	64.5	LOPART	2
#000000	65.5	0.588212188263648	65.5	LOPART	2
#000000	66.5	0.584774470569472	66.5	LOPART	2
#000000	67.5	0.602668801749649	67.5	LOPART	2
#000000	68.5	0.590710855459359	68.5	LOPART	2
#000000	69.5	0.566709893333796	69.5	LOPART	2
#000000	70.5	0.560460837638009	70.5	LOPART	2
#000000	71.5	0.553620065115429	71.5	LOPART	2
#000000	72.5	0.519876620122821	72.5	LOPART	2
#000000	73.5	0.493385794608511	73.5	LOPART	2
#000000	74.5	0.451025595446933	74.5	LOPART	2
#000000	75.5	0.416317926288013	75.5	LOPART	2
#000000	76.5	0.471744416517678	76.5	LOPART	2
#000000	77.5	0.473345536506883	77.5	LOPART	2
#000000	78.5	0.48567304671581	78.5	LOPART	2
#000000	79.5	0.490125518042151	79.5	LOPART	2
#000000	90.5	0.735435569061042	90.5	LOPART	2
#000000	91.5	0.719664179704631	91.5	LOPART	2
#000000	92.5	0.69139903491173	92.5	LOPART	2
#000000	93.5	0.723166338884246	93.5	LOPART	2
#000000	94.5	0.757434176024206	94.5	LOPART	2
