colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.16133020958544	45.5	LOPART	2
#000000	46.5	0.155709712878422	46.5	LOPART	2
#000000	47.5	0.162113783676108	47.5	LOPART	2
#000000	48.5	0.161300312999822	48.5	LOPART	2
#000000	49.5	0.158611081204154	49.5	LOPART	2
#000000	50.5	0.148327225611949	50.5	LOPART	2
#000000	51.5	0.145469108900526	51.5	LOPART	2
#000000	52.5	0.158835799674546	52.5	LOPART	2
#000000	53.5	0.157972552827644	53.5	LOPART	2
#000000	54.5	0.161723823464686	54.5	LOPART	2
#000000	55.5	0.144986059321533	55.5	LOPART	2
#000000	56.5	0.133149669456463	56.5	LOPART	2
#000000	57.5	0.137488901840492	57.5	LOPART	2
#000000	58.5	0.13657878142619	58.5	LOPART	2
#000000	59.5	0.130071015944015	59.5	LOPART	2
#000000	60.5	0.114170563458841	60.5	LOPART	2
#000000	61.5	0.10761992449265	61.5	LOPART	2
#000000	62.5	0.0871599120389992	62.5	LOPART	2
#000000	63.5	0.0913198600659229	63.5	LOPART	2
#000000	64.5	0.091781967725835	64.5	LOPART	2
#000000	65.5	0.0894713990884199	65.5	LOPART	2
#000000	66.5	0.0912019581952153	66.5	LOPART	2
#000000	67.5	0.0829350830935508	67.5	LOPART	2
#000000	68.5	0.0862882339596582	68.5	LOPART	2
#000000	69.5	0.0876547794349666	69.5	LOPART	2
#000000	70.5	0.0866395055177852	70.5	LOPART	2
#000000	71.5	0.0829711285659929	71.5	LOPART	2
#000000	72.5	0.0858183346132975	72.5	LOPART	2
#000000	73.5	0.0852491493775369	73.5	LOPART	2
