colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	0.956378197128573	0.5	LOPART	2
#000000	1.5	0.941500398513568	1.5	LOPART	2
#000000	2.5	1	2.5	LOPART	2
#000000	3.5	0.896324269791928	3.5	LOPART	2
#000000	4.5	0.830345771584877	4.5	LOPART	2
#000000	5.5	0.876619292898704	5.5	LOPART	2
#000000	6.5	0.911885651799787	6.5	LOPART	2
#000000	7.5	0.929561195718311	7.5	LOPART	2
#000000	8.5	0.927059472942362	8.5	LOPART	2
#000000	9.5	0.684621625823618	9.5	LOPART	2
#000000	10.5	0.781732956139234	10.5	LOPART	2
#000000	11.5	0.78103462689119	11.5	LOPART	2
#000000	12.5	0.708624079141345	12.5	LOPART	2
#000000	13.5	0.754340330974772	13.5	LOPART	2
#000000	14.5	0.725416308784584	14.5	LOPART	2
#000000	15.5	0.409017504865084	15.5	LOPART	2
#000000	16.5	0	16.5	LOPART	2
