colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.938780608632339	0.5	OPART	2
#00BFFF	1.5	1	1.5	OPART	2
#00BFFF	2.5	0.981605363466215	2.5	OPART	2
#00BFFF	3.5	0.927786225806423	3.5	OPART	2
#00BFFF	4.5	0.935305977652097	4.5	OPART	2
#00BFFF	5.5	0.917329159894601	5.5	OPART	2
#00BFFF	6.5	0.894035419960062	6.5	OPART	2
#00BFFF	7.5	0.85615495033737	7.5	OPART	2
#00BFFF	8.5	0.840190994443128	8.5	OPART	2
#00BFFF	9.5	0.76540097249468	9.5	OPART	2
#00BFFF	10.5	0.745669549596818	10.5	OPART	2
#00BFFF	11.5	0.709421626849418	11.5	OPART	2
#00BFFF	12.5	0.655202774511098	12.5	OPART	2
#00BFFF	13.5	0.640508866268815	13.5	OPART	2
#00BFFF	14.5	0.643648333026264	14.5	OPART	2
#00BFFF	15.5	0.562081559236072	15.5	OPART	2
#00BFFF	16.5	0.60198830512846	16.5	OPART	2
#00BFFF	17.5	0.545978287537958	17.5	OPART	2
#00BFFF	18.5	0.513529038522021	18.5	OPART	2
#00BFFF	19.5	0.449046395165535	19.5	OPART	2
#00BFFF	20.5	0.400687899443196	20.5	OPART	2
#00BFFF	21.5	0.293397872598436	21.5	OPART	2
#00BFFF	22.5	0.297222101567961	22.5	OPART	2
#00BFFF	23.5	0.201259229278873	23.5	OPART	2
#00BFFF	24.5	0.0859512672832398	24.5	OPART	2
#00BFFF	25.5	0.0412038712820287	25.5	OPART	2
#00BFFF	26.5	0.0548233168437495	26.5	OPART	2
#00BFFF	27.5	0.0825945787197323	27.5	OPART	2
#00BFFF	28.5	0.0768418217348576	28.5	OPART	2
#00BFFF	29.5	0.0890983405026306	29.5	OPART	2
#00BFFF	30.5	0.091815824584905	30.5	OPART	2
#00BFFF	31.5	0.0968748206510837	31.5	OPART	2
#00BFFF	32.5	0.0979328996756217	32.5	OPART	2
#00BFFF	33.5	0.102208222471105	33.5	OPART	2
#00BFFF	34.5	0.100045906171238	34.5	OPART	2
#00BFFF	35.5	0.0947786924057858	35.5	OPART	2
#00BFFF	36.5	0.0896175918541738	36.5	OPART	2
#00BFFF	37.5	0.0737833504348624	37.5	OPART	2
#00BFFF	38.5	0.0630894522187195	38.5	OPART	2
#00BFFF	39.5	0.0552553445514339	39.5	OPART	2
#00BFFF	40.5	0.0506089534008259	40.5	OPART	2
#00BFFF	41.5	0.0439960111312452	41.5	OPART	2
#00BFFF	42.5	0.0153451058434991	42.5	OPART	2
#00BFFF	43.5	0	43.5	OPART	2
#00BFFF	44.5	0.024843576855014	44.5	OPART	2
#00BFFF	45.5	0.0300058954535355	45.5	OPART	2
#00BFFF	46.5	0.0507699271290957	46.5	OPART	2
#00BFFF	47.5	0.0440954070972958	47.5	OPART	2
#00BFFF	48.5	0.0394643353174793	48.5	OPART	2
#00BFFF	49.5	0.0332770257258542	49.5	OPART	2
#00BFFF	50.5	0.0126777932373246	50.5	OPART	2
#00BFFF	51.5	0.00977207243082073	51.5	OPART	2
#00BFFF	52.5	0.0437464715135824	52.5	OPART	2
#00BFFF	53.5	0.0452844042187391	53.5	OPART	2
#00BFFF	54.5	0.0524469312108593	54.5	OPART	2
#00BFFF	55.5	0.0605308981493527	55.5	OPART	2
#00BFFF	56.5	0.0448119381217721	56.5	OPART	2
#00BFFF	57.5	0.0472463407406176	57.5	OPART	2
#00BFFF	58.5	0.0630538977299251	58.5	OPART	2
#00BFFF	59.5	0.0648584609555319	59.5	OPART	2
#00BFFF	60.5	0.0571891926983404	60.5	OPART	2
#00BFFF	61.5	0.0648177407827368	61.5	OPART	2
#00BFFF	62.5	0.0542585320889341	62.5	OPART	2
#00BFFF	63.5	0.0599068663449698	63.5	OPART	2
#00BFFF	64.5	0.0575451283582951	64.5	OPART	2
#00BFFF	65.5	0.0509082243993253	65.5	OPART	2
#00BFFF	66.5	0.0573473458235847	66.5	OPART	2
#00BFFF	67.5	0.0641776088158831	67.5	OPART	2
#00BFFF	68.5	0.0645468052858233	68.5	OPART	2
#00BFFF	69.5	0.0637992142129855	69.5	OPART	2
#00BFFF	70.5	0.0648509699817753	70.5	OPART	2
#00BFFF	71.5	0.0635066092201409	71.5	OPART	2
#00BFFF	72.5	0.0648260765507808	72.5	OPART	2
