colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.41544003935035	45.5	LOPART	2
#000000	46.5	0.40577273542429	46.5	LOPART	2
#000000	47.5	0.409360438618292	47.5	LOPART	2
#000000	48.5	0.410314759092107	48.5	LOPART	2
#000000	49.5	0.411119323652544	49.5	LOPART	2
#000000	50.5	0.414261249930259	50.5	LOPART	2
#000000	51.5	0.413610890555946	51.5	LOPART	2
#000000	52.5	0.403535821768627	52.5	LOPART	2
#000000	53.5	0.401731941945027	53.5	LOPART	2
#000000	54.5	0.391135390469744	54.5	LOPART	2
#000000	55.5	0.382922022924205	55.5	LOPART	2
#000000	56.5	0.382825088510433	56.5	LOPART	2
#000000	57.5	0.379669204222231	57.5	LOPART	2
#000000	58.5	0.366015520919877	58.5	LOPART	2
#000000	59.5	0.34906320325053	59.5	LOPART	2
#000000	60.5	0.324095934349837	60.5	LOPART	2
#000000	61.5	0.324294063787193	61.5	LOPART	2
#000000	62.5	0.292073036918815	62.5	LOPART	2
#000000	63.5	0.288804034330522	63.5	LOPART	2
#000000	64.5	0.278860679281782	64.5	LOPART	2
#000000	65.5	0.264539314936344	65.5	LOPART	2
#000000	66.5	0.26081031296646	66.5	LOPART	2
#000000	67.5	0.260913795527368	67.5	LOPART	2
#000000	68.5	0.254531550660204	68.5	LOPART	2
#000000	69.5	0.242543446979003	69.5	LOPART	2
#000000	70.5	0.23796306077539	70.5	LOPART	2
#000000	71.5	0.232947776243509	71.5	LOPART	2
#000000	72.5	0.215689257818873	72.5	LOPART	2
#000000	73.5	0.202436752278372	73.5	LOPART	2
#000000	74.5	0.180618453235833	74.5	LOPART	2
#000000	75.5	0.163105773534754	75.5	LOPART	2
#000000	76.5	0.161650858294623	76.5	LOPART	2
#000000	77.5	0.15818533117079	77.5	LOPART	2
#000000	78.5	0.156863021815021	78.5	LOPART	2
#000000	79.5	0.153953787668467	79.5	LOPART	2
#000000	90.5	0.154149294586337	90.5	LOPART	2
#000000	91.5	0.146347040142735	91.5	LOPART	2
#000000	92.5	0.132002224693583	92.5	LOPART	2
#000000	93.5	0.13212222508148	93.5	LOPART	2
#000000	94.5	0.132129289476919	94.5	LOPART	2
