colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.995224024617262	0.5	OPART	2
#00BFFF	1.5	1	1.5	OPART	2
#00BFFF	2.5	0.990309234803369	2.5	OPART	2
#00BFFF	3.5	0.945814693772078	3.5	OPART	2
#00BFFF	4.5	0.951086817532273	4.5	OPART	2
#00BFFF	5.5	0.94381482191575	5.5	OPART	2
#00BFFF	6.5	0.931284181106709	6.5	OPART	2
#00BFFF	7.5	0.905479712630053	7.5	OPART	2
#00BFFF	8.5	0.896608405366488	8.5	OPART	2
#00BFFF	9.5	0.828010299474146	9.5	OPART	2
#00BFFF	10.5	0.820018870354847	10.5	OPART	2
#00BFFF	11.5	0.794338168435131	11.5	OPART	2
#00BFFF	12.5	0.752581107645796	12.5	OPART	2
#00BFFF	13.5	0.742989025138064	13.5	OPART	2
#00BFFF	14.5	0.742831279981343	14.5	OPART	2
#00BFFF	15.5	0.667941667554661	15.5	OPART	2
#00BFFF	16.5	0.673194835440121	16.5	OPART	2
#00BFFF	17.5	0.629232174343686	17.5	OPART	2
#00BFFF	18.5	0.603837042424556	18.5	OPART	2
#00BFFF	19.5	0.544180612673796	19.5	OPART	2
#00BFFF	20.5	0.499894660168044	20.5	OPART	2
#00BFFF	21.5	0.385407428669963	21.5	OPART	2
#00BFFF	22.5	0.379801115644893	22.5	OPART	2
#00BFFF	23.5	0.279138257901732	23.5	OPART	2
#00BFFF	24.5	0.143903075152583	24.5	OPART	2
#00BFFF	25.5	0.0949519127271746	25.5	OPART	2
#00BFFF	26.5	0.0690603421860996	26.5	OPART	2
#00BFFF	27.5	0.0731378646100717	27.5	OPART	2
#00BFFF	28.5	0.0747809698915099	28.5	OPART	2
#00BFFF	29.5	0.0733194168808959	29.5	OPART	2
#00BFFF	30.5	0.0724593258619237	30.5	OPART	2
#00BFFF	31.5	0.0691776796837709	31.5	OPART	2
#00BFFF	32.5	0.0677395510426399	32.5	OPART	2
#00BFFF	33.5	0.0604486075807426	33.5	OPART	2
#00BFFF	34.5	0.063091595512947	34.5	OPART	2
#00BFFF	35.5	0.0654013673187765	35.5	OPART	2
#00BFFF	36.5	0.0646726346648327	36.5	OPART	2
#00BFFF	37.5	0.0560957697464289	37.5	OPART	2
#00BFFF	38.5	0.051873667654901	38.5	OPART	2
#00BFFF	39.5	0.050103658160766	39.5	OPART	2
#00BFFF	40.5	0.0508722563902796	40.5	OPART	2
#00BFFF	41.5	0.0495858945656932	41.5	OPART	2
#00BFFF	42.5	0.0222444251179213	42.5	OPART	2
#00BFFF	43.5	0.00835648275640348	43.5	OPART	2
#00BFFF	44.5	0.00855752728683816	44.5	OPART	2
#00BFFF	45.5	0.0130684689802299	45.5	OPART	2
#00BFFF	46.5	0	46.5	OPART	2
