colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.0308007549359875	45.5	LOPART	2
#000000	46.5	0.0522417827210001	46.5	LOPART	2
#000000	47.5	0.0451583157159443	47.5	LOPART	2
#000000	48.5	0.0401127882844379	48.5	LOPART	2
#000000	49.5	0.0333210045515294	49.5	LOPART	2
#000000	50.5	0.0109317182545328	50.5	LOPART	2
#000000	51.5	0.00725253573295737	51.5	LOPART	2
#000000	52.5	0.0446640403618598	52.5	LOPART	2
#000000	53.5	0.044822562056485	53.5	LOPART	2
#000000	54.5	0.0657672111824093	54.5	LOPART	2
#000000	55.5	0.0670208457994258	55.5	LOPART	2
#000000	56.5	0.0729322856480183	56.5	LOPART	2
#000000	57.5	0.0724530626331572	57.5	LOPART	2
#000000	58.5	0.0729320924481609	58.5	LOPART	2
#000000	59.5	0.0700152134110357	59.5	LOPART	2
#000000	60.5	0.0590225568886745	60.5	LOPART	2
#000000	61.5	0.0705698009743149	61.5	LOPART	2
#000000	62.5	0.0560887646867307	62.5	LOPART	2
#000000	63.5	0.0618714504329329	63.5	LOPART	2
#000000	64.5	0.0592149742183055	64.5	LOPART	2
#000000	65.5	0.0506748602243423	65.5	LOPART	2
#000000	66.5	0.0576075527434236	66.5	LOPART	2
#000000	67.5	0.0724409116704424	67.5	LOPART	2
#000000	68.5	0.0730407537428281	68.5	LOPART	2
