colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	1	0.5	OPART	2
#00BFFF	1.5	0.996167437976138	1.5	OPART	2
#00BFFF	2.5	0.982902866895712	2.5	OPART	2
#00BFFF	3.5	0.948827395484079	3.5	OPART	2
#00BFFF	4.5	0.945829950050047	4.5	OPART	2
#00BFFF	5.5	0.934499235474314	5.5	OPART	2
#00BFFF	6.5	0.920563293192174	6.5	OPART	2
#00BFFF	7.5	0.898828656592794	7.5	OPART	2
#00BFFF	8.5	0.888174216496472	8.5	OPART	2
#00BFFF	9.5	0.843021044535978	9.5	OPART	2
#00BFFF	10.5	0.830460156115688	10.5	OPART	2
#00BFFF	11.5	0.810711029169623	11.5	OPART	2
#00BFFF	12.5	0.781899145158323	12.5	OPART	2
#00BFFF	13.5	0.770832121815258	13.5	OPART	2
#00BFFF	14.5	0.76518571881362	14.5	OPART	2
#00BFFF	15.5	0.719706674129588	15.5	OPART	2
#00BFFF	16.5	0.719424909670988	16.5	OPART	2
#00BFFF	17.5	0.689659141844369	17.5	OPART	2
#00BFFF	18.5	0.671705179682961	18.5	OPART	2
#00BFFF	19.5	0.638080354896279	19.5	OPART	2
#00BFFF	20.5	0.613179633736407	20.5	OPART	2
#00BFFF	21.5	0.555242683966136	21.5	OPART	2
#00BFFF	22.5	0.548136287773658	22.5	OPART	2
#00BFFF	23.5	0.499207344533114	23.5	OPART	2
#00BFFF	24.5	0.440488602268286	24.5	OPART	2
#00BFFF	25.5	0.417599876342153	25.5	OPART	2
#00BFFF	26.5	0.405195224526176	26.5	OPART	2
#00BFFF	27.5	0.40437045141509	27.5	OPART	2
#00BFFF	28.5	0.403882365019622	28.5	OPART	2
#00BFFF	29.5	0.401921518603473	29.5	OPART	2
#00BFFF	30.5	0.401510022667139	30.5	OPART	2
#00BFFF	31.5	0.399679018537013	31.5	OPART	2
#00BFFF	32.5	0.399155679841879	32.5	OPART	2
#00BFFF	33.5	0.395502381613541	33.5	OPART	2
#00BFFF	34.5	0.395505665623219	34.5	OPART	2
#00BFFF	35.5	0.394715410276392	35.5	OPART	2
#00BFFF	36.5	0.39432885790899	36.5	OPART	2
#00BFFF	37.5	0.388627435454632	37.5	OPART	2
#00BFFF	38.5	0.387279133005038	38.5	OPART	2
#00BFFF	39.5	0.386859856071348	39.5	OPART	2
#00BFFF	40.5	0.386844231408565	40.5	OPART	2
#00BFFF	41.5	0.38669595779823	41.5	OPART	2
#00BFFF	42.5	0.37860077297725	42.5	OPART	2
#00BFFF	43.5	0.377212504886484	43.5	OPART	2
#00BFFF	44.5	0.368123356024137	44.5	OPART	2
#00BFFF	45.5	0.36691275150926	45.5	OPART	2
#00BFFF	46.5	0.356390683495483	46.5	OPART	2
#00BFFF	47.5	0.356365643444281	47.5	OPART	2
#00BFFF	48.5	0.356377614337754	48.5	OPART	2
#00BFFF	49.5	0.356386500321513	49.5	OPART	2
#00BFFF	50.5	0.353839725265588	50.5	OPART	2
#00BFFF	51.5	0.353654020525818	51.5	OPART	2
#00BFFF	52.5	0.329091804959004	52.5	OPART	2
#00BFFF	53.5	0.328053495121224	53.5	OPART	2
#00BFFF	54.5	0.312850606941047	54.5	OPART	2
#00BFFF	55.5	0.312697149287281	55.5	OPART	2
#00BFFF	56.5	0.311743111586305	56.5	OPART	2
#00BFFF	57.5	0.309439737285135	57.5	OPART	2
#00BFFF	58.5	0.29704266940365	58.5	OPART	2
#00BFFF	59.5	0.281423137174489	59.5	OPART	2
#00BFFF	60.5	0.257289198625097	60.5	OPART	2
#00BFFF	61.5	0.257232764140181	61.5	OPART	2
#00BFFF	62.5	0.225455816290373	62.5	OPART	2
#00BFFF	63.5	0.222910845026479	63.5	OPART	2
#00BFFF	64.5	0.213904209353671	64.5	OPART	2
#00BFFF	65.5	0.200462639991602	65.5	OPART	2
#00BFFF	66.5	0.197389656495359	66.5	OPART	2
#00BFFF	67.5	0.197412913685686	67.5	OPART	2
#00BFFF	68.5	0.191811906656049	68.5	OPART	2
#00BFFF	69.5	0.180492805469839	69.5	OPART	2
#00BFFF	70.5	0.176484702026823	70.5	OPART	2
#00BFFF	71.5	0.172175590047058	71.5	OPART	2
#00BFFF	72.5	0.154901420993503	72.5	OPART	2
#00BFFF	73.5	0.141461935102986	73.5	OPART	2
#00BFFF	74.5	0.11830915710895	74.5	OPART	2
#00BFFF	75.5	0.0991891271880379	75.5	OPART	2
#00BFFF	76.5	0.0972564339839775	76.5	OPART	2
#00BFFF	77.5	0.0932863871906873	77.5	OPART	2
#00BFFF	78.5	0.0915528100439023	78.5	OPART	2
#00BFFF	79.5	0.0879622925733671	79.5	OPART	2
#00BFFF	80.5	0.0845370543790065	80.5	OPART	2
#00BFFF	81.5	0.0812637504312076	81.5	OPART	2
#00BFFF	82.5	0.0758595279794644	82.5	OPART	2
#00BFFF	83.5	0.0752815754999703	83.5	OPART	2
#00BFFF	84.5	0.0699275656349134	84.5	OPART	2
#00BFFF	85.5	0.0517617017615189	85.5	OPART	2
#00BFFF	86.5	0.000133118277117131	86.5	OPART	2
#00BFFF	87.5	0	87.5	OPART	2
#00BFFF	88.5	1.10951036469953e-05	88.5	OPART	2
