colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.475924985107591	20.5	LOPART	2
#000000	21.5	0.369370749413723	21.5	LOPART	2
#000000	22.5	0.376621329733964	22.5	LOPART	2
#000000	23.5	0.279714207320834	23.5	LOPART	2
#000000	24.5	0.159079405310759	24.5	LOPART	2
#000000	25.5	0.11087711497813	25.5	LOPART	2
#000000	26.5	0.264840945559052	26.5	LOPART	2
#000000	27.5	0.290521621439163	27.5	LOPART	2
#000000	28.5	0.337479553828296	28.5	LOPART	2
#000000	29.5	0.343312471847388	29.5	LOPART	2
#000000	30.5	0.115709109408009	30.5	LOPART	2
#000000	31.5	0.116014110709178	31.5	LOPART	2
#000000	32.5	0.115416191105232	32.5	LOPART	2
#000000	33.5	0.107155102008567	33.5	LOPART	2
#000000	34.5	0.111071130958308	34.5	LOPART	2
#000000	35.5	0.111788254716663	35.5	LOPART	2
#000000	36.5	0.111205830687854	36.5	LOPART	2
#000000	37.5	0.104140476779817	37.5	LOPART	2
#000000	38.5	0.101050023892971	38.5	LOPART	2
#000000	39.5	0.100150796368635	39.5	LOPART	2
#000000	40.5	0.10133655689025	40.5	LOPART	2
#000000	41.5	0.10113947349403	41.5	LOPART	2
#000000	42.5	0.0837081100974547	42.5	LOPART	2
#000000	43.5	0.0792601139088132	43.5	LOPART	2
#000000	44.5	0.0702252935294139	44.5	LOPART	2
