colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	1	0.5	OPART	2
#00BFFF	1.5	0.995811165192513	1.5	OPART	2
#00BFFF	2.5	0.982224903793331	2.5	OPART	2
#00BFFF	3.5	0.94833111721738	3.5	OPART	2
#00BFFF	4.5	0.944998741234675	4.5	OPART	2
#00BFFF	5.5	0.933326120374247	5.5	OPART	2
#00BFFF	6.5	0.919087637593505	6.5	OPART	2
#00BFFF	7.5	0.897214813875472	7.5	OPART	2
#00BFFF	8.5	0.886220691938339	8.5	OPART	2
#00BFFF	9.5	0.841629659228966	9.5	OPART	2
#00BFFF	10.5	0.828772337093989	10.5	OPART	2
#00BFFF	11.5	0.808873922286873	11.5	OPART	2
#00BFFF	12.5	0.780161471219773	12.5	OPART	2
#00BFFF	13.5	0.768798114156712	13.5	OPART	2
#00BFFF	14.5	0.762816184290428	14.5	OPART	2
#00BFFF	15.5	0.717990285195794	15.5	OPART	2
#00BFFF	16.5	0.717565811974415	16.5	OPART	2
#00BFFF	17.5	0.687967385669103	17.5	OPART	2
#00BFFF	18.5	0.669882110407463	18.5	OPART	2
#00BFFF	19.5	0.636583986591881	19.5	OPART	2
#00BFFF	20.5	0.611772940639434	20.5	OPART	2
#00BFFF	21.5	0.555080976994481	21.5	OPART	2
#00BFFF	22.5	0.547718605717049	22.5	OPART	2
#00BFFF	23.5	0.499770721897839	23.5	OPART	2
#00BFFF	24.5	0.442466680253575	24.5	OPART	2
#00BFFF	25.5	0.419766836366506	25.5	OPART	2
#00BFFF	26.5	0.408751709944416	26.5	OPART	2
#00BFFF	27.5	0.407757476211092	27.5	OPART	2
#00BFFF	28.5	0.407440118855387	28.5	OPART	2
#00BFFF	29.5	0.405254561743804	29.5	OPART	2
#00BFFF	30.5	0.404703041810582	30.5	OPART	2
#00BFFF	31.5	0.402646540661195	31.5	OPART	2
#00BFFF	32.5	0.401968526505625	32.5	OPART	2
#00BFFF	33.5	0.398055200650681	33.5	OPART	2
#00BFFF	34.5	0.398076868951448	34.5	OPART	2
#00BFFF	35.5	0.39752627669289	35.5	OPART	2
#00BFFF	36.5	0.397299455937621	36.5	OPART	2
#00BFFF	37.5	0.392479977324756	37.5	OPART	2
#00BFFF	38.5	0.391488454216621	38.5	OPART	2
#00BFFF	39.5	0.391249739083415	39.5	OPART	2
#00BFFF	40.5	0.391269077153207	40.5	OPART	2
#00BFFF	41.5	0.391223057396389	41.5	OPART	2
#00BFFF	42.5	0.384356085992027	42.5	OPART	2
#00BFFF	43.5	0.383374920801453	43.5	OPART	2
#00BFFF	44.5	0.373821937175842	44.5	OPART	2
#00BFFF	45.5	0.37231387529322	45.5	OPART	2
#00BFFF	46.5	0.361342155605157	46.5	OPART	2
#00BFFF	47.5	0.361360772357074	47.5	OPART	2
#00BFFF	48.5	0.361313956113925	48.5	OPART	2
#00BFFF	49.5	0.361307111309357	49.5	OPART	2
#00BFFF	50.5	0.359390788429531	50.5	OPART	2
#00BFFF	51.5	0.359030565560211	51.5	OPART	2
#00BFFF	52.5	0.334085100555997	52.5	OPART	2
#00BFFF	53.5	0.332738034937847	53.5	OPART	2
#00BFFF	54.5	0.317058034593528	54.5	OPART	2
#00BFFF	55.5	0.316752937867532	55.5	OPART	2
#00BFFF	56.5	0.316144304749339	56.5	OPART	2
#00BFFF	57.5	0.313422936174859	57.5	OPART	2
#00BFFF	58.5	0.30049939002946	58.5	OPART	2
#00BFFF	59.5	0.284452744024278	59.5	OPART	2
#00BFFF	60.5	0.260166159522187	60.5	OPART	2
#00BFFF	61.5	0.260170494898144	61.5	OPART	2
#00BFFF	62.5	0.228576916043487	62.5	OPART	2
#00BFFF	63.5	0.225771842297894	63.5	OPART	2
#00BFFF	64.5	0.216560048769221	64.5	OPART	2
#00BFFF	65.5	0.203104627602344	65.5	OPART	2
#00BFFF	66.5	0.199886511634802	66.5	OPART	2
#00BFFF	67.5	0.199901340150678	67.5	OPART	2
#00BFFF	68.5	0.194219083369373	68.5	OPART	2
#00BFFF	69.5	0.18308881554021	69.5	OPART	2
#00BFFF	70.5	0.179125761964305	70.5	OPART	2
#00BFFF	71.5	0.1749408105468	71.5	OPART	2
#00BFFF	72.5	0.158618788071478	72.5	OPART	2
#00BFFF	73.5	0.146236080597633	73.5	OPART	2
#00BFFF	74.5	0.125275124131315	74.5	OPART	2
#00BFFF	75.5	0.108622687574855	75.5	OPART	2
#00BFFF	76.5	0.106184545587312	76.5	OPART	2
#00BFFF	77.5	0.103252979294138	77.5	OPART	2
#00BFFF	78.5	0.102245868715518	78.5	OPART	2
#00BFFF	79.5	0.0999701420847944	79.5	OPART	2
#00BFFF	80.5	0.0953052543355419	80.5	OPART	2
#00BFFF	81.5	0.0934263942309996	81.5	OPART	2
#00BFFF	82.5	0.0862969510696254	82.5	OPART	2
#00BFFF	83.5	0.0850648121454131	83.5	OPART	2
#00BFFF	84.5	0.0785811020991738	84.5	OPART	2
#00BFFF	85.5	0.0612366993983036	85.5	OPART	2
#00BFFF	86.5	0.0162046539702228	86.5	OPART	2
#00BFFF	87.5	0.014502352773298	87.5	OPART	2
#00BFFF	88.5	0.0136138748391413	88.5	OPART	2
#00BFFF	89.5	0.0118341483066469	89.5	OPART	2
#00BFFF	90.5	0.0116946918674242	90.5	OPART	2
#00BFFF	91.5	0.00903343649589105	91.5	OPART	2
#00BFFF	92.5	0	92.5	OPART	2
