colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	1	0.5	LOPART	2
#000000	1.5	0.941998573835035	1.5	LOPART	2
#000000	2.5	0.942303566313106	2.5	LOPART	2
#000000	3.5	0.85195691478855	3.5	LOPART	2
#000000	4.5	0.767725848803359	4.5	LOPART	2
#000000	5.5	0.762691082250129	5.5	LOPART	2
#000000	6.5	0.762165559119633	6.5	LOPART	2
#000000	7.5	0.753348567084704	7.5	LOPART	2
#000000	8.5	0.741517092701883	8.5	LOPART	2
#000000	9.5	0.592299464504914	9.5	LOPART	2
#000000	10.5	0.589166507636317	10.5	LOPART	2
#000000	11.5	0.585862098898584	11.5	LOPART	2
#000000	12.5	0.545877901748134	12.5	LOPART	2
#000000	13.5	0.538016459615006	13.5	LOPART	2
#000000	14.5	0.469584836159436	14.5	LOPART	2
#000000	15.5	0.336002601871385	15.5	LOPART	2
#000000	16.5	0.0256976008260354	16.5	LOPART	2
#000000	17.5	0.0221975890752803	17.5	LOPART	2
#000000	18.5	0	18.5	LOPART	2
