colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.483669666612066	45.5	LOPART	2
#000000	46.5	0.502678785340885	46.5	LOPART	2
#000000	47.5	0.495658769440861	47.5	LOPART	2
#000000	48.5	0.490211676421908	48.5	LOPART	2
#000000	49.5	0.482716892873334	49.5	LOPART	2
#000000	50.5	0.458981076098345	50.5	LOPART	2
#000000	51.5	0.453012125575384	51.5	LOPART	2
#000000	52.5	0.490105697496256	52.5	LOPART	2
#000000	53.5	0.488450802134479	53.5	LOPART	2
#000000	54.5	0.509951897326941	54.5	LOPART	2
#000000	55.5	0.999982707473445	55.5	LOPART	2
#000000	56.5	0.994024277308731	56.5	LOPART	2
#000000	57.5	0.988640139048214	57.5	LOPART	2
#000000	58.5	0.993475220779333	58.5	LOPART	2
#000000	59.5	0.9980844677447	59.5	LOPART	2
#000000	60.5	1	60.5	LOPART	2
#000000	61.5	0.982687715870755	61.5	LOPART	2
