colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.419351754486359	45.5	LOPART	2
#000000	46.5	0.409505978236222	46.5	LOPART	2
#000000	47.5	0.412959822172683	47.5	LOPART	2
#000000	48.5	0.413816626897441	48.5	LOPART	2
#000000	49.5	0.414545203191304	49.5	LOPART	2
#000000	50.5	0.41775364805577	50.5	LOPART	2
#000000	51.5	0.416996312589024	51.5	LOPART	2
#000000	52.5	0.40647814397775	52.5	LOPART	2
#000000	53.5	0.404529756108478	53.5	LOPART	2
#000000	54.5	0.393677263511874	54.5	LOPART	2
#000000	55.5	0.385604287677591	55.5	LOPART	2
#000000	56.5	0.385584212106845	56.5	LOPART	2
#000000	57.5	0.382253770606092	57.5	LOPART	2
#000000	58.5	0.368488345886019	58.5	LOPART	2
#000000	59.5	0.351498805105794	59.5	LOPART	2
#000000	60.5	0.326669541704508	60.5	LOPART	2
#000000	61.5	0.326845734399607	61.5	LOPART	2
#000000	62.5	0.294960783511137	62.5	LOPART	2
#000000	63.5	0.29159304887653	63.5	LOPART	2
#000000	64.5	0.28163697363312	64.5	LOPART	2
#000000	65.5	0.267416852253683	65.5	LOPART	2
#000000	66.5	0.26364234239625	66.5	LOPART	2
#000000	67.5	0.263715946614151	67.5	LOPART	2
#000000	68.5	0.257340609412753	68.5	LOPART	2
#000000	69.5	0.245509309933381	69.5	LOPART	2
#000000	70.5	0.240965500841868	70.5	LOPART	2
#000000	71.5	0.236023024818769	71.5	LOPART	2
#000000	72.5	0.219224214511312	72.5	LOPART	2
#000000	73.5	0.20641315107692	73.5	LOPART	2
#000000	74.5	0.185458546919889	74.5	LOPART	2
#000000	75.5	0.168816081968924	75.5	LOPART	2
#000000	76.5	0.167280953769655	76.5	LOPART	2
#000000	77.5	0.16411770113632	77.5	LOPART	2
#000000	78.5	0.162987974871462	78.5	LOPART	2
#000000	79.5	0.160424135689191	79.5	LOPART	2
#000000	90.5	0.160324286414157	90.5	LOPART	2
#000000	91.5	0.154428656849596	91.5	LOPART	2
#000000	92.5	0.145149189414028	92.5	LOPART	2
#000000	93.5	0.144685172855109	93.5	LOPART	2
#000000	94.5	0.142920444293731	94.5	LOPART	2
#000000	95.5	0.138319436585831	95.5	LOPART	2
#000000	96.5	0.12792992699496	96.5	LOPART	2
