colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.147261934858161	45.5	LOPART	2
#000000	46.5	0.140714136662366	46.5	LOPART	2
#000000	47.5	0.148005182909464	47.5	LOPART	2
#000000	48.5	0.147416736503598	48.5	LOPART	2
#000000	49.5	0.144567170944347	49.5	LOPART	2
#000000	50.5	0.132263506675394	50.5	LOPART	2
#000000	51.5	0.127970159346015	51.5	LOPART	2
#000000	52.5	0.144548262667783	52.5	LOPART	2
#000000	53.5	0.143245287682725	53.5	LOPART	2
#000000	54.5	0.147886861583681	54.5	LOPART	2
#000000	55.5	0.130083413869104	55.5	LOPART	2
#000000	56.5	0.113394862087514	56.5	LOPART	2
#000000	57.5	0.115723147372358	57.5	LOPART	2
#000000	58.5	0.11832315975808	58.5	LOPART	2
#000000	59.5	0.114731620288769	59.5	LOPART	2
#000000	60.5	0.0865150061387898	60.5	LOPART	2
