colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	0	0.5	LOPART	2
#000000	1.5	0.855787084592178	1.5	LOPART	2
#000000	2.5	0.912057367713257	2.5	LOPART	2
#000000	3.5	1	3.5	LOPART	2
#000000	4.5	0.943606929795986	4.5	LOPART	2
#000000	5.5	0.924114570837998	5.5	LOPART	2
#000000	6.5	0.921269039009001	6.5	LOPART	2
#000000	7.5	0.957531428766567	7.5	LOPART	2
#000000	8.5	0.926681252821136	8.5	LOPART	2
#000000	9.5	0.9989274393726	9.5	LOPART	2
#000000	10.5	0.992205623335502	10.5	LOPART	2
#000000	11.5	0.995232803978597	11.5	LOPART	2
#000000	12.5	0.999521942496834	12.5	LOPART	2
#000000	13.5	0.995761775907151	13.5	LOPART	2
#000000	14.5	0.940206006282867	14.5	LOPART	2
#000000	15.5	0.998268665794726	15.5	LOPART	2
#000000	16.5	0.8279073591331	16.5	LOPART	2
#000000	17.5	0.881341876584018	17.5	LOPART	2
#000000	18.5	0.835630916378715	18.5	LOPART	2
#000000	19.5	0.901841967105443	19.5	LOPART	2
