colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0	0.5	OPART	2
#00BFFF	1.5	1	1.5	OPART	2
#00BFFF	2.5	0.995286448207969	2.5	OPART	2
#00BFFF	3.5	0.983802812186133	3.5	OPART	2
#00BFFF	4.5	0.98421651221928	4.5	OPART	2
#00BFFF	5.5	0.979713826193519	5.5	OPART	2
#00BFFF	6.5	0.974163868983311	6.5	OPART	2
#00BFFF	7.5	0.96579974502954	7.5	OPART	2
#00BFFF	8.5	0.961655881654154	8.5	OPART	2
#00BFFF	9.5	0.946350427400938	9.5	OPART	2
#00BFFF	10.5	0.941459693399221	10.5	OPART	2
#00BFFF	11.5	0.933473875353402	11.5	OPART	2
#00BFFF	12.5	0.922161343953166	12.5	OPART	2
#00BFFF	13.5	0.918176301401549	13.5	OPART	2
#00BFFF	14.5	0.917509541876828	14.5	OPART	2
#00BFFF	15.5	0.901128732435888	15.5	OPART	2
#00BFFF	16.5	0.907243133059911	16.5	OPART	2
#00BFFF	17.5	0.895563779522154	17.5	OPART	2
#00BFFF	18.5	0.888268634260974	18.5	OPART	2
#00BFFF	19.5	0.875093285171723	19.5	OPART	2
#00BFFF	20.5	0.864911075893357	20.5	OPART	2
#00BFFF	21.5	0.844106433152449	21.5	OPART	2
#00BFFF	22.5	0.843390944871626	22.5	OPART	2
#00BFFF	23.5	0.824746359483092	23.5	OPART	2
#00BFFF	24.5	0.802808103421175	24.5	OPART	2
#00BFFF	25.5	0.793445211469968	25.5	OPART	2
#00BFFF	26.5	0.820029757001293	26.5	OPART	2
#00BFFF	27.5	0.82643094473694	27.5	OPART	2
#00BFFF	28.5	0.838731862466381	28.5	OPART	2
#00BFFF	29.5	0.842231998564663	29.5	OPART	2
#00BFFF	30.5	0.848261660871869	30.5	OPART	2
#00BFFF	31.5	0.851417141378789	31.5	OPART	2
#00BFFF	32.5	0.856580779208949	32.5	OPART	2
#00BFFF	33.5	0.857394621977754	33.5	OPART	2
#00BFFF	34.5	0.865149826696539	34.5	OPART	2
#00BFFF	35.5	0.874914768407279	35.5	OPART	2
#00BFFF	36.5	0.883231810486562	36.5	OPART	2
#00BFFF	37.5	0.896213976772056	37.5	OPART	2
#00BFFF	38.5	0.904752132478355	38.5	OPART	2
#00BFFF	39.5	0.911369551526294	39.5	OPART	2
#00BFFF	40.5	0.916381604394548	40.5	OPART	2
#00BFFF	41.5	0.921677565096823	41.5	OPART	2
#00BFFF	42.5	0.932505945227125	42.5	OPART	2
#00BFFF	43.5	0.938684198941989	43.5	OPART	2
#00BFFF	44.5	0.935155153291715	44.5	OPART	2
#00BFFF	45.5	0.936031361764653	45.5	OPART	2
#00BFFF	46.5	0.931950951630384	46.5	OPART	2
#00BFFF	47.5	0.936011401101747	47.5	OPART	2
#00BFFF	48.5	0.939157696509226	48.5	OPART	2
#00BFFF	49.5	0.942490681732767	49.5	OPART	2
#00BFFF	50.5	0.948980301592307	50.5	OPART	2
#00BFFF	51.5	0.950888800795412	51.5	OPART	2
#00BFFF	52.5	0.943271229790498	52.5	OPART	2
#00BFFF	53.5	0.94420532934748	53.5	OPART	2
#00BFFF	54.5	0.938676577704064	54.5	OPART	2
#00BFFF	55.5	0.941195705865178	55.5	OPART	2
#00BFFF	56.5	0.946774583938426	56.5	OPART	2
#00BFFF	57.5	0.946623249679205	57.5	OPART	2
#00BFFF	58.5	0.941949145095802	58.5	OPART	2
#00BFFF	59.5	0.936120261615627	59.5	OPART	2
#00BFFF	60.5	0.927613694686969	60.5	OPART	2
#00BFFF	61.5	0.932762876626789	61.5	OPART	2
#00BFFF	62.5	0.921971088430804	62.5	OPART	2
#00BFFF	63.5	0.922412852586924	63.5	OPART	2
#00BFFF	64.5	0.918822594467238	64.5	OPART	2
#00BFFF	65.5	0.913194405328565	65.5	OPART	2
#00BFFF	66.5	0.913570910533903	66.5	OPART	2
#00BFFF	67.5	0.919522556479344	67.5	OPART	2
#00BFFF	68.5	0.917933124273667	68.5	OPART	2
#00BFFF	69.5	0.913105382079988	69.5	OPART	2
#00BFFF	70.5	0.912943004462848	70.5	OPART	2
#00BFFF	71.5	0.912615137650752	71.5	OPART	2
#00BFFF	72.5	0.904646206864267	72.5	OPART	2
#00BFFF	73.5	0.898358847192942	73.5	OPART	2
#00BFFF	74.5	0.886919979030099	74.5	OPART	2
#00BFFF	75.5	0.876892869008625	75.5	OPART	2
#00BFFF	76.5	0.894551160295959	76.5	OPART	2
#00BFFF	77.5	0.895425179438059	77.5	OPART	2
#00BFFF	78.5	0.899606012469689	78.5	OPART	2
#00BFFF	79.5	0.90058870359877	79.5	OPART	2
#00BFFF	80.5	0.921551063820422	80.5	OPART	2
#00BFFF	81.5	0.921357201157976	81.5	OPART	2
#00BFFF	82.5	0.944294956541066	82.5	OPART	2
#00BFFF	83.5	0.956080134525895	83.5	OPART	2
#00BFFF	84.5	0.974869446664137	84.5	OPART	2
