colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.441629503312647	20.5	LOPART	2
#000000	21.5	0.320603518026631	21.5	LOPART	2
#000000	22.5	0.320718835398129	22.5	LOPART	2
#000000	23.5	0.206006721424526	23.5	LOPART	2
#000000	24.5	0.0636480360516687	24.5	LOPART	2
#000000	25.5	0	25.5	LOPART	2
#000000	26.5	0.179366471727104	26.5	LOPART	2
#000000	27.5	0.222310216331839	27.5	LOPART	2
#000000	28.5	0.304931085213261	28.5	LOPART	2
#000000	29.5	0.328313222814544	29.5	LOPART	2
#000000	30.5	0.671479735623284	30.5	LOPART	2
#000000	31.5	0.672314675063859	31.5	LOPART	2
#000000	32.5	0.671793532342355	32.5	LOPART	2
#000000	33.5	0.667922212229044	33.5	LOPART	2
#000000	34.5	0.668716208370971	34.5	LOPART	2
#000000	35.5	0.670905687644316	35.5	LOPART	2
#000000	36.5	0.671835667437182	36.5	LOPART	2
#000000	37.5	0.671470341969667	37.5	LOPART	2
#000000	38.5	0.669326516123763	38.5	LOPART	2
#000000	39.5	0.66754110640325	39.5	LOPART	2
#000000	40.5	0.666899737120953	40.5	LOPART	2
#000000	41.5	0.665296971798661	41.5	LOPART	2
#000000	42.5	0.648756156376698	42.5	LOPART	2
#000000	43.5	0.637070245781324	43.5	LOPART	2
#000000	44.5	0.659019285595189	44.5	LOPART	2
