colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.447914487255332	20.5	LOPART	2
#000000	21.5	0.325627482354552	21.5	LOPART	2
#000000	22.5	0.326146591446963	22.5	LOPART	2
#000000	23.5	0.209831315514198	23.5	LOPART	2
#000000	24.5	0.0649264841633641	24.5	LOPART	2
#000000	25.5	0	25.5	LOPART	2
#000000	26.5	0.183330632070485	26.5	LOPART	2
#000000	27.5	0.227291892513066	27.5	LOPART	2
#000000	28.5	0.311749457561979	28.5	LOPART	2
#000000	29.5	0.335730138521627	29.5	LOPART	2
#000000	30.5	0.0678382353827589	30.5	LOPART	2
#000000	31.5	0.0687227605640676	31.5	LOPART	2
#000000	32.5	0.0681924282426932	32.5	LOPART	2
#000000	33.5	0.0641779836672469	33.5	LOPART	2
#000000	34.5	0.0649908954131327	34.5	LOPART	2
#000000	35.5	0.0672663439550151	35.5	LOPART	2
#000000	36.5	0.0682323045450843	36.5	LOPART	2
#000000	37.5	0.067780424456722	37.5	LOPART	2
#000000	38.5	0.0654265706556299	38.5	LOPART	2
#000000	39.5	0.0634227878292078	39.5	LOPART	2
#000000	40.5	0.0626332710083342	40.5	LOPART	2
#000000	41.5	0.0607127308027166	41.5	LOPART	2
#000000	42.5	0.0414849572446295	42.5	LOPART	2
#000000	43.5	0.0268540464894414	43.5	LOPART	2
#000000	44.5	0.0521283727350228	44.5	LOPART	2
