colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0	0.5	OPART	2
#00BFFF	1.5	0.99378321052716	1.5	OPART	2
#00BFFF	2.5	0.998872516764018	2.5	OPART	2
#00BFFF	3.5	0.994557227307966	3.5	OPART	2
#00BFFF	4.5	1	4.5	OPART	2
#00BFFF	5.5	0.999982569379814	5.5	OPART	2
#00BFFF	6.5	0.99961828112294	6.5	OPART	2
#00BFFF	7.5	0.996849457630546	7.5	OPART	2
#00BFFF	8.5	0.997660222314917	8.5	OPART	2
#00BFFF	9.5	0.982442243410772	9.5	OPART	2
#00BFFF	10.5	0.983568003795335	10.5	OPART	2
#00BFFF	11.5	0.978558110210029	11.5	OPART	2
#00BFFF	12.5	0.965223815302931	12.5	OPART	2
#00BFFF	13.5	0.969550679385129	13.5	OPART	2
#00BFFF	14.5	0.980675732227898	14.5	OPART	2
#00BFFF	15.5	0.955301924924266	15.5	OPART	2
#00BFFF	16.5	0.983355268561109	16.5	OPART	2
#00BFFF	17.5	0.971337505346322	17.5	OPART	2
#00BFFF	18.5	0.96812453958628	18.5	OPART	2
#00BFFF	19.5	0.947603466099993	19.5	OPART	2
#00BFFF	20.5	0.932618629172558	20.5	OPART	2
#00BFFF	21.5	0.865184480431429	21.5	OPART	2
#00BFFF	22.5	0.886094166354237	22.5	OPART	2
#00BFFF	23.5	0.801294529073837	23.5	OPART	2
#00BFFF	24.5	0.640337681005777	24.5	OPART	2
#00BFFF	25.5	0.52959202574392	25.5	OPART	2
#00BFFF	26.5	0.813347418922403	26.5	OPART	2
#00BFFF	27.5	0.874410377927857	27.5	OPART	2
