group	fill
348	#FF9E85
349	#FF8E71
350	#FF5F3F
351	#FF0000
352	#E5E5E5
353	#E6E3E2
354	#E6E3E3
355	#EADEDB
356	#ECDBD7
357	#ECDBD7
358	#ECDBD7
359	#ECDAD6
360	#ECDAD6
361	#F1D1C8
362	#F1D1C8
363	#F1D0C8
364	#F3CEC4
365	#F3CEC4
366	#F4CCC2
367	#F8C3B5
368	#FBB8A7
369	#FCB6A3
370	#FCB6A4
371	#FDB29E
372	#FEB09C
373	#FF9D83
374	#FF9D83
375	#FF896B
376	#FF5A3A
377	#FF2D15
378	#FF0000
379	#E5E5E5
380	#E6E4E3
381	#E6E4E4
382	#EADEDB
383	#EBDDD9
384	#EBDDD9
385	#EBDDD9
386	#EBDBD7
387	#EBDBD7
388	#F1D2CA
389	#F1D2CA
390	#F1D1C9
391	#F3CEC4
392	#F3CEC4
393	#F3CDC3
394	#F7C3B5
395	#FABCAC
396	#FBB9A8
397	#FBB8A7
398	#FDB3A0
399	#FEB09C
400	#FF9A80
401	#FF9B80
402	#FF8465
403	#FF5334
404	#FF2812
405	#FF0802
406	#FF0000
407	#E5E5E5
408	#E6E4E4
409	#E6E4E4
410	#EADEDB
411	#EBDDD9
412	#EADDD9
413	#EBDDD9
414	#EBDBD7
415	#EBDBD7
416	#F1D1C9
417	#F1D1C9
418	#F2D0C8
419	#F3CCC2
420	#F3CCC2
421	#F4CCC2
422	#F8C1B3
423	#FABCAC
424	#FBB8A6
425	#FCB7A5
426	#FDB19D
427	#FEAD98
428	#FF977C
429	#FF977C
430	#FF8061
431	#FF5233
432	#FF3118
433	#FF0D03
434	#FF0D03
435	#FF0000
436	#E5E5E5
437	#E5E4E4
438	#E6E4E4
439	#EADEDB
440	#EADDDA
441	#EADDDA
442	#EADDD9
443	#ECDBD7
444	#EBDBD7
445	#F1D1C8
446	#F1D1C8
447	#F2CFC6
448	#F4CBC0
449	#F4CBC0
450	#F4CBC0
451	#F9C0B1
452	#FABCAB
453	#FCB7A5
454	#FCB6A3
455	#FEAF9A
456	#FFAA94
457	#FF9378
458	#FF9377
459	#FF7B5C
460	#FF4F30
461	#FF3018
462	#FF0B03
463	#FF0B03
464	#FF0000
465	#FF0000
466	#E5E5E5
467	#E5E5E4
468	#E5E4E4
469	#EADEDB
470	#EADDDA
471	#EADDDA
472	#EBDDD9
473	#ECDBD6
474	#ECDBD6
475	#F2D0C7
476	#F2D0C7
477	#F3CEC5
478	#F5CABE
479	#F5CABE
480	#F5CABE
481	#F9BEAF
482	#FBBBAA
483	#FCB5A3
484	#FDB4A1
485	#FFAC97
486	#FFA891
487	#FF9074
488	#FF9074
489	#FF7959
490	#FF4D2E
491	#FF3319
492	#FF0D03
493	#FF0D04
494	#FF0000
495	#FF0100
496	#FF0100
497	#E5E5E5
498	#E5E5E5
499	#E5E4E4
500	#EADEDB
501	#EADDDA
502	#EADDDA
503	#EBDDD9
504	#ECDAD6
505	#ECDAD6
506	#F2D0C7
507	#F2CFC6
508	#F3CDC3
509	#F5C8BD
510	#F5C8BC
511	#F5C8BC
512	#FABCAC
513	#FBB9A8
514	#FDB4A1
515	#FDB29E
516	#FFAA94
517	#FFA58D
518	#FF8D70
519	#FF8D70
520	#FF7555
521	#FF4B2C
522	#FF3219
523	#FF0B03
524	#FF0C03
525	#FF0000
526	#FF0000
527	#FF0100
528	#FF0000
529	#E5E5E5
530	#E5E5E5
531	#E5E4E4
532	#EADEDA
533	#EADDDA
534	#EADDDA
535	#EBDCD9
536	#ECDAD5
537	#ECDAD5
538	#F2CFC6
539	#F2CEC5
540	#F3CCC2
541	#F6C7BB
542	#F6C7BB
543	#F6C7BB
544	#FABBAA
545	#FBB8A7
546	#FDB39F
547	#FEB09C
548	#FFA892
549	#FFA38B
550	#FF8B6E
551	#FF8B6E
552	#FF7454
553	#FF4B2C
554	#FF351B
555	#FF0F04
556	#FF1004
557	#FF0200
558	#FF0301
559	#FF0201
560	#FF0301
561	#FF0000
562	#E5E5E5
563	#E5E5E5
564	#E5E4E4
565	#EADEDA
566	#EADDDA
567	#EADDDA
568	#EBDCD8
569	#EDDAD5
570	#EDD9D4
571	#F3CEC5
572	#F3CEC4
573	#F4CBC1
574	#F6C6B9
575	#F6C6B9
576	#F6C6B9
577	#FBB9A8
578	#FCB7A6
579	#FDB19D
580	#FEAF9A
581	#FFA68F
582	#FFA088
583	#FF896B
584	#FF886B
585	#FF7151
586	#FF492B
587	#FF3319
588	#FF1105
589	#FF1205
590	#FF0902
591	#FF0902
592	#FF0A03
593	#FF0902
594	#FF0A03
595	#FF0000
596	#E5E5E5
597	#E5E5E5
598	#E6E4E4
599	#EADDDA
600	#EADDDA
601	#EADDD9
602	#EBDCD8
603	#EDD9D4
604	#EDD9D3
605	#F3CEC4
606	#F3CDC3
607	#F4CABF
608	#F7C5B8
609	#F7C4B7
610	#F7C4B7
611	#FBB8A6
612	#FCB7A4
613	#FEB09C
614	#FEAD98
615	#FFA48D
616	#FF9E85
617	#FF8769
618	#FF8668
619	#FF6F4F
620	#FF482A
621	#FF3219
622	#FF1708
623	#FF1808
624	#FF1406
625	#FF1205
626	#FF1306
627	#FF1105
628	#FF1105
629	#FF0000
630	#FF0000
631	#E5E5E5
632	#E5E5E5
633	#E6E4E4
634	#EADDDA
635	#EADDDA
636	#EBDDD9
637	#EBDCD7
638	#EDD8D3
639	#EDD8D3
640	#F3CDC3
641	#F4CCC2
642	#F5C9BE
643	#F7C3B6
644	#F8C3B5
645	#F8C3B5
646	#FCB6A4
647	#FCB5A3
648	#FEAF9A
649	#FFAC96
650	#FFA28A
651	#FF9C82
652	#FF8567
653	#FF8465
654	#FF6D4C
655	#FF4629
656	#FF3118
657	#FF1A09
658	#FF1A09
659	#FF1708
660	#FF1507
661	#FF1607
662	#FF1305
663	#FF1205
664	#FF0000
665	#FF0000
666	#FF0100
667	#E5E5E5
668	#E5E5E5
669	#E6E4E3
670	#EADDDA
671	#EADDDA
672	#EBDDD9
673	#EBDBD7
674	#EDD8D3
675	#EED7D2
676	#F3CDC3
677	#F4CCC1
678	#F5C9BD
679	#F8C3B5
680	#F8C2B4
681	#F8C2B4
682	#FCB6A3
683	#FCB5A2
684	#FEAE99
685	#FFAB95
686	#FFA189
687	#FF9B81
688	#FF8466
689	#FF8364
690	#FF6D4C
691	#FF482A
692	#FF341A
693	#FF2410
694	#FF240F
695	#FF230F
696	#FF210D
697	#FF200D
698	#FF1D0B
699	#FF1B0A
700	#FF0902
701	#FF0601
702	#FF0601
703	#FF0000
704	#E5E5E5
705	#E5E5E5
706	#E6E4E3
707	#EADDDA
708	#EADDDA
709	#EBDCD9
710	#ECDBD6
711	#EED8D2
712	#EED7D1
713	#F4CCC2
714	#F4CBC0
715	#F6C8BC
716	#F8C2B3
717	#F8C0B2
718	#F9C0B2
719	#FDB4A1
720	#FDB4A1
721	#FFAD97
722	#FFA993
723	#FFA087
724	#FF997E
725	#FF8364
726	#FF8162
727	#FF6B4A
728	#FF4729
729	#FF331A
730	#FF2510
731	#FF2410
732	#FF240F
733	#FF210E
734	#FF200D
735	#FF1C0A
736	#FF1A09
737	#FF0702
738	#FF0501
739	#FF0501
740	#FF0201
741	#FF0000
742	#E5E5E5
743	#E5E5E5
744	#E6E4E3
745	#EADDD9
746	#EADDD9
747	#EBDCD8
748	#ECDAD6
749	#EED7D1
750	#EED6D0
751	#F4CBC1
752	#F5CABF
753	#F6C7BA
754	#F8C0B2
755	#F9BFB0
756	#F9BFB0
757	#FDB39F
758	#FDB29F
759	#FFAB95
760	#FFA791
761	#FF9E84
762	#FF977C
763	#FF8162
764	#FF7F60
765	#FF6948
766	#FF4628
767	#FF3219
768	#FF2510
769	#FF240F
770	#FF230F
771	#FF200D
772	#FF200D
773	#FF1B0A
774	#FF1908
775	#FF0702
776	#FF0501
777	#FF0601
778	#FF0501
779	#FF0000
780	#FF0000
781	#E5E5E5
782	#E5E5E5
783	#E6E4E3
784	#EBDDD9
785	#EBDDD9
786	#EBDCD8
787	#ECDAD5
788	#EED6D0
789	#EFD5CF
790	#F4CBC0
791	#F5C9BE
792	#F6C6B9
793	#F9BFB0
794	#F9BEAE
795	#F9BEAE
796	#FDB19E
797	#FDB19D
798	#FFAA94
799	#FFA68F
800	#FF9C82
801	#FF957A
802	#FF7F60
803	#FF7D5E
804	#FF6747
805	#FF4527
806	#FF3118
807	#FF240F
808	#FF230F
809	#FF220E
810	#FF1F0D
811	#FF1F0C
812	#FF1A09
813	#FF1808
814	#FF0802
815	#FF0702
816	#FF0802
817	#FF0802
818	#FF0100
819	#FF0000
820	#FF0000
821	#E5E5E5
822	#E5E5E5
823	#E6E4E3
824	#EBDCD9
825	#EBDDD9
826	#EBDBD7
827	#ECDAD5
828	#EFD6D0
829	#EFD5CE
830	#F5CABF
831	#F5C8BD
832	#F7C5B8
833	#F9BEAF
834	#FABDAD
835	#FABCAC
836	#FEB09C
837	#FEB09C
838	#FFA892
839	#FFA48D
840	#FF9B80
841	#FF9378
842	#FF7D5E
843	#FF7C5C
844	#FF6645
845	#FF4326
846	#FF3017
847	#FF230F
848	#FF220E
849	#FF220E
850	#FF1F0C
851	#FF1E0C
852	#FF1A09
853	#FF1808
854	#FF0902
855	#FF0802
856	#FF0902
857	#FF0902
858	#FF0100
859	#FF0000
860	#FF0000
861	#FF0100
862	#E5E5E5
863	#E5E5E5
864	#E6E3E3
865	#EBDCD9
866	#EBDDD9
867	#EBDBD7
868	#EDD9D4
869	#EFD6CF
870	#EFD4CD
871	#F5CABE
872	#F5C8BC
873	#F7C4B7
874	#F9BEAE
875	#FABCAC
876	#FABCAB
877	#FEAF9B
878	#FEAF9B
879	#FFA891
880	#FFA48C
881	#FF9A80
882	#FF9277
883	#FF7D5E
884	#FF7B5C
885	#FF6646
886	#FF4528
887	#FF331A
888	#FF2913
889	#FF2812
890	#FF2812
891	#FF2510
892	#FF240F
893	#FF200D
894	#FF1D0B
895	#FF1105
896	#FF0F04
897	#FF1004
898	#FF0F04
899	#FF0C03
900	#FF0C03
901	#FF0C03
902	#FF0902
903	#FF0000
904	#E5E5E5
905	#E5E5E5
906	#E6E3E3
907	#EBDCD8
908	#EBDCD9
909	#ECDBD7
910	#EDD9D4
911	#EFD5CE
912	#F0D4CC
913	#F5C9BE
914	#F6C7BB
915	#F7C3B6
916	#FABDAD
917	#FABBAB
918	#FBBBAA
919	#FEAE9A
920	#FEAE9A
921	#FFA790
922	#FFA28A
923	#FF987E
924	#FF9175
925	#FF7C5D
926	#FF7A5A
927	#FF6544
928	#FF4427
929	#FF3219
930	#FF2913
931	#FF2712
932	#FF2812
933	#FF2410
934	#FF230F
935	#FF1F0C
936	#FF1C0B
937	#FF1004
938	#FF0E04
939	#FF0F04
940	#FF0E04
941	#FF0B03
942	#FF0B03
943	#FF0B03
944	#FF0802
945	#FF0401
946	#FF0000
947	#E5E5E5
948	#E5E5E5
949	#E6E3E3
950	#EBDCD9
951	#EBDCD9
952	#ECDBD7
953	#EDD9D4
954	#EFD5CE
955	#F0D4CD
956	#F5C9BE
957	#F6C7BB
958	#F7C4B6
959	#FABDAD
960	#FABCAB
961	#FABBAA
962	#FEAF9B
963	#FEAF9B
964	#FFA791
965	#FFA38C
966	#FF9A80
967	#FF9377
968	#FF7E5F
969	#FF7C5D
970	#FF6848
971	#FF4B2C
972	#FF3B20
973	#FF3219
974	#FF3219
975	#FF3219
976	#FF3017
977	#FF2F17
978	#FF2D15
979	#FF2C15
980	#FF2611
981	#FF2611
982	#FF2611
983	#FF2611
984	#FF230F
985	#FF220E
986	#FF220E
987	#FF230F
988	#FF230F
989	#FF1507
990	#FF0000
991	#E5E5E5
992	#E5E5E5
993	#E6E3E2
994	#EBDCD8
995	#EBDCD8
996	#ECDBD6
997	#EDD9D4
998	#EFD5CE
999	#F0D4CC
1000	#F5C9BD
1001	#F6C7BB
1002	#F7C3B5
1003	#FABDAD
1004	#FABBAA
1005	#FBBAAA
1006	#FEAE9A
1007	#FEAE9A
1008	#FFA790
1009	#FFA38B
1010	#FF997F
1011	#FF9276
1012	#FF7E5F
1013	#FF7C5D
1014	#FF6848
1015	#FF4B2C
1016	#FF3C20
1017	#FF331A
1018	#FF3319
1019	#FF3219
1020	#FF3118
1021	#FF3018
1022	#FF2E17
1023	#FF2E16
1024	#FF2913
1025	#FF2913
1026	#FF2913
1027	#FF2913
1028	#FF2510
1029	#FF2410
1030	#FF240F
1031	#FF2410
1032	#FF240F
1033	#FF1507
1034	#FF0501
1035	#FF0000
1036	#E5E5E5
1037	#E5E5E5
1038	#E6E3E2
1039	#EBDCD8
1040	#EBDCD8
1041	#ECDBD7
1042	#EDD9D4
1043	#EFD5CE
1044	#F0D4CC
1045	#F5C9BE
1046	#F6C7BB
1047	#F7C4B6
1048	#FABDAD
1049	#FABBAB
1050	#FABBAA
1051	#FEAF9B
1052	#FEAF9B
1053	#FFA891
1054	#FFA48C
1055	#FF9B81
1056	#FF9478
1057	#FF8061
1058	#FF7E5F
1059	#FF6C4B
1060	#FF5031
1061	#FF4326
1062	#FF3B1F
1063	#FF3A1F
1064	#FF3A1F
1065	#FF391E
1066	#FF391E
1067	#FF381D
1068	#FF371D
1069	#FF341B
1070	#FF351B
1071	#FF341B
1072	#FF341B
1073	#FF2F17
1074	#FF2E16
1075	#FF2D15
1076	#FF2D15
1077	#FF2C15
1078	#FF1A09
1079	#FF0702
1080	#FF0601
1081	#FF0000
1082	#E5E5E5
1083	#E5E5E5
1084	#E6E3E2
1085	#EBDCD8
1086	#EBDCD8
1087	#ECDBD6
1088	#EDD9D3
1089	#EFD5CE
1090	#F0D3CC
1091	#F5C9BD
1092	#F6C7BA
1093	#F8C3B5
1094	#FABCAC
1095	#FBBBAA
1096	#FBBAA9
1097	#FEAE99
1098	#FEAE99
1099	#FFA790
1100	#FFA38B
1101	#FF997F
1102	#FF9377
1103	#FF7F60
1104	#FF7D5E
1105	#FF6B4A
1106	#FF4F30
1107	#FF4225
1108	#FF3A1F
1109	#FF3A1F
1110	#FF391E
1111	#FF381E
1112	#FF381D
1113	#FF371D
1114	#FF371C
1115	#FF341A
1116	#FF341A
1117	#FF331A
1118	#FF331A
1119	#FF2F17
1120	#FF2D16
1121	#FF2D15
1122	#FF2C15
1123	#FF2C15
1124	#FF1E0B
1125	#FF1406
1126	#FF1004
1127	#FF1004
1128	#FF0000
1129	#E5E5E5
1130	#E5E5E5
1131	#E6E3E2
1132	#EBDCD8
1133	#EBDCD8
1134	#ECDAD6
1135	#EDD8D3
1136	#F0D4CD
1137	#F0D3CB
1138	#F5C8BC
1139	#F6C6B9
1140	#F8C2B4
1141	#FABCAB
1142	#FBBAA9
1143	#FBB9A8
1144	#FEAD98
1145	#FEAD98
1146	#FFA68F
1147	#FFA28A
1148	#FF987E
1149	#FF9275
1150	#FF7E5F
1151	#FF7C5D
1152	#FF6A49
1153	#FF4F30
1154	#FF4225
1155	#FF391E
1156	#FF391E
1157	#FF391E
1158	#FF381D
1159	#FF381D
1160	#FF361C
1161	#FF361C
1162	#FF331A
1163	#FF331A
1164	#FF331A
1165	#FF331A
1166	#FF2E16
1167	#FF2D15
1168	#FF2C15
1169	#FF2C15
1170	#FF2C15
1171	#FF1F0C
1172	#FF1708
1173	#FF1205
1174	#FF1205
1175	#FF0000
1176	#FF0100
1177	#E5E5E5
1178	#E5E5E5
1179	#E6E3E2
1180	#EBDCD8
1181	#EBDCD8
1182	#ECDAD5
1183	#EDD8D2
1184	#F0D4CD
1185	#F1D2CA
1186	#F6C8BB
1187	#F6C5B9
1188	#F8C2B3
1189	#FABBAA
1190	#FBB9A8
1191	#FBB8A7
1192	#FFAD97
1193	#FFAD97
1194	#FFA58E
1195	#FFA188
1196	#FF977D
1197	#FF9174
1198	#FF7D5E
1199	#FF7B5C
1200	#FF6948
1201	#FF4E2F
1202	#FF4125
1203	#FF391E
1204	#FF391E
1205	#FF381E
1206	#FF371D
1207	#FF371D
1208	#FF361C
1209	#FF361C
1210	#FF331A
1211	#FF331A
1212	#FF3319
1213	#FF3219
1214	#FF2E16
1215	#FF2C15
1216	#FF2C15
1217	#FF2C15
1218	#FF2B14
1219	#FF200D
1220	#FF1A09
1221	#FF1406
1222	#FF1406
1223	#FF0000
1224	#FF0100
1225	#FF0100
1226	#E5E5E5
1227	#E5E5E5
1228	#E7E3E2
1229	#EBDCD8
1230	#EBDCD7
1231	#ECDAD5
1232	#EED8D2
1233	#F0D3CC
1234	#F1D2CA
1235	#F6C7BB
1236	#F7C5B8
1237	#F8C1B3
1238	#FBBAAA
1239	#FBB8A7
1240	#FBB8A6
1241	#FFAC96
1242	#FFAC96
1243	#FFA48D
1244	#FFA087
1245	#FF977C
1246	#FF9073
1247	#FF7D5D
1248	#FF7B5B
1249	#FF6848
1250	#FF4E2F
1251	#FF4125
1252	#FF3A1F
1253	#FF391E
1254	#FF391E
1255	#FF381D
1256	#FF381D
1257	#FF361C
1258	#FF361C
1259	#FF331A
1260	#FF331A
1261	#FF331A
1262	#FF331A
1263	#FF2F17
1264	#FF2E16
1265	#FF2E16
1266	#FF2E16
1267	#FF2D16
1268	#FF2510
1269	#FF220E
1270	#FF1A09
1271	#FF1A09
1272	#FF0401
1273	#FF0501
1274	#FF0301
1275	#FF0000
1276	#E5E5E5
1277	#E5E5E5
1278	#E7E3E2
1279	#EBDBD7
1280	#EBDBD7
1281	#ECDAD5
1282	#EED7D2
1283	#F0D3CC
1284	#F1D2C9
1285	#F6C7BA
1286	#F7C5B7
1287	#F8C0B2
1288	#FBBAA9
1289	#FBB8A6
1290	#FCB7A5
1291	#FFAB96
1292	#FFAB96
1293	#FFA48C
1294	#FF9F86
1295	#FF967B
1296	#FF8F72
1297	#FF7C5C
1298	#FF7A5A
1299	#FF6847
1300	#FF4E2F
1301	#FF4124
1302	#FF391E
1303	#FF391E
1304	#FF391E
1305	#FF371D
1306	#FF371D
1307	#FF361C
1308	#FF361C
1309	#FF331A
1310	#FF331A
1311	#FF331A
1312	#FF3319
1313	#FF2F17
1314	#FF2E16
1315	#FF2D16
1316	#FF2D16
1317	#FF2D16
1318	#FF2410
1319	#FF210E
1320	#FF1A09
1321	#FF1909
1322	#FF0501
1323	#FF0601
1324	#FF0601
1325	#FF0501
1326	#FF0000
1327	#E5E5E5
1328	#E5E5E5
1329	#E6E3E2
1330	#EBDCD8
1331	#EBDCD8
1332	#ECDAD6
1333	#EDD8D2
1334	#F0D4CD
1335	#F0D2CB
1336	#F5C8BC
1337	#F6C6B9
1338	#F8C2B4
1339	#FABCAB
1340	#FBBAA9
1341	#FBB9A8
1342	#FEAE99
1343	#FEAE99
1344	#FFA790
1345	#FFA38B
1346	#FF9A80
1347	#FF9378
1348	#FF8163
1349	#FF8061
1350	#FF6F4F
1351	#FF5838
1352	#FF4E2F
1353	#FF4629
1354	#FF4628
1355	#FF4628
1356	#FF4528
1357	#FF4528
1358	#FF4427
1359	#FF4427
1360	#FF4326
1361	#FF4326
1362	#FF4225
1363	#FF4225
1364	#FF3E22
1365	#FF3C21
1366	#FF3C20
1367	#FF3C20
1368	#FF3B20
1369	#FF3219
1370	#FF2F17
1371	#FF2C15
1372	#FF2C15
1373	#FF2711
1374	#FF2611
1375	#FF2510
1376	#FF2410
1377	#FF1507
1378	#FF0000
1379	#E5E5E5
1380	#E5E5E5
1381	#E7E3E2
1382	#EBDCD8
1383	#EBDCD8
1384	#ECDAD5
1385	#EED8D2
1386	#F0D4CC
1387	#F1D2CA
1388	#F6C8BC
1389	#F6C6B9
1390	#F8C2B3
1391	#FABBAB
1392	#FBB9A8
1393	#FBB9A7
1394	#FEAD98
1395	#FEAD98
1396	#FFA68F
1397	#FFA28A
1398	#FF997F
1399	#FF9377
1400	#FF8162
1401	#FF7F60
1402	#FF6F4E
1403	#FF5838
1404	#FF4D2F
1405	#FF4628
1406	#FF4628
1407	#FF4628
1408	#FF4528
1409	#FF4528
1410	#FF4427
1411	#FF4427
1412	#FF4326
1413	#FF4326
1414	#FF4225
1415	#FF4225
1416	#FF3E22
1417	#FF3C21
1418	#FF3B20
1419	#FF3B20
1420	#FF3B1F
1421	#FF3219
1422	#FF2E17
1423	#FF2B14
1424	#FF2B14
1425	#FF2611
1426	#FF2611
1427	#FF2510
1428	#FF240F
1429	#FF1808
1430	#FF1205
1431	#FF0000
1432	#E5E5E5
1433	#E5E5E5
1434	#E6E3E2
1435	#EBDCD8
1436	#EBDCD8
1437	#ECDAD6
1438	#EDD8D2
1439	#F0D4CD
1440	#F0D2CB
1441	#F5C8BC
1442	#F6C6BA
1443	#F8C2B4
1444	#FABCAC
1445	#FBBAA9
1446	#FBBAA9
1447	#FEAE9A
1448	#FEAF9A
1449	#FFA891
1450	#FFA48C
1451	#FF9B81
1452	#FF957A
1453	#FF8465
1454	#FF8264
1455	#FF7252
1456	#FF5C3C
1457	#FF5334
1458	#FF4C2D
1459	#FF4C2D
1460	#FF4B2D
1461	#FF4B2C
1462	#FF4B2D
1463	#FF4B2C
1464	#FF4B2C
1465	#FF492B
1466	#FF492B
1467	#FF492B
1468	#FF482A
1469	#FF4426
1470	#FF4225
1471	#FF4124
1472	#FF4124
1473	#FF4023
1474	#FF361C
1475	#FF3319
1476	#FF3018
1477	#FF3018
1478	#FF2D16
1479	#FF2C15
1480	#FF2B14
1481	#FF2812
1482	#FF1A09
1483	#FF1306
1484	#FF0A02
1485	#FF0000
1486	#E5E5E5
1487	#E5E5E5
