colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.0379239419965925	45.5	LOPART	2
#000000	46.5	0.0614385714058956	46.5	LOPART	2
#000000	47.5	0.0527546826527449	47.5	LOPART	2
#000000	48.5	0.046016528426559	48.5	LOPART	2
#000000	49.5	0.0367453433620725	49.5	LOPART	2
#000000	50.5	0.00738370155461789	50.5	LOPART	2
#000000	51.5	0	51.5	LOPART	2
#000000	52.5	0.0458854305467743	52.5	LOPART	2
#000000	53.5	0.0438382945538601	53.5	LOPART	2
#000000	54.5	0.0701343171870519	54.5	LOPART	2
#000000	55.5	0.0671007738595591	55.5	LOPART	2
#000000	56.5	0.0597300861815427	56.5	LOPART	2
#000000	57.5	0.0530698081491595	57.5	LOPART	2
#000000	58.5	0.0590508931585658	58.5	LOPART	2
#000000	59.5	0.064752616410062	59.5	LOPART	2
#000000	60.5	0.0671221650328844	60.5	LOPART	2
#000000	61.5	0.0457065512248343	61.5	LOPART	2
