colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.126810449078495	45.5	LOPART	2
#000000	46.5	0.119598149795957	46.5	LOPART	2
#000000	47.5	0.127486425876739	47.5	LOPART	2
#000000	48.5	0.127158524504138	48.5	LOPART	2
#000000	49.5	0.124459889864412	49.5	LOPART	2
#000000	50.5	0.111752019533054	50.5	LOPART	2
#000000	51.5	0.106993196466894	51.5	LOPART	2
#000000	52.5	0.124511250457516	52.5	LOPART	2
#000000	53.5	0.12314850632537	53.5	LOPART	2
#000000	54.5	0.127670064836621	54.5	LOPART	2
#000000	55.5	0.109662023674299	55.5	LOPART	2
#000000	56.5	0.0900176181760635	56.5	LOPART	2
#000000	57.5	0.0888318037554473	57.5	LOPART	2
#000000	58.5	0.0927421335590561	58.5	LOPART	2
