colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.574035944971057	0.5	OPART	2
#00BFFF	1.5	1	1.5	OPART	2
#00BFFF	2.5	0.9757179864405	2.5	OPART	2
#00BFFF	3.5	0.919807059106904	3.5	OPART	2
#00BFFF	4.5	0.919783968695818	4.5	OPART	2
#00BFFF	5.5	0.896733928981091	5.5	OPART	2
#00BFFF	6.5	0.868769306843219	6.5	OPART	2
#00BFFF	7.5	0.827660625838965	7.5	OPART	2
#00BFFF	8.5	0.806316688522311	8.5	OPART	2
#00BFFF	9.5	0.733078020725707	9.5	OPART	2
#00BFFF	10.5	0.708282766720508	10.5	OPART	2
#00BFFF	11.5	0.66918648480583	11.5	OPART	2
#00BFFF	12.5	0.614798867843717	12.5	OPART	2
#00BFFF	13.5	0.594239876615044	13.5	OPART	2
#00BFFF	14.5	0.589007580349204	14.5	OPART	2
#00BFFF	15.5	0.511427609700986	15.5	OPART	2
#00BFFF	16.5	0.537405221791592	16.5	OPART	2
#00BFFF	17.5	0.481518979469844	17.5	OPART	2
#00BFFF	18.5	0.445875169418857	18.5	OPART	2
#00BFFF	19.5	0.383355319690362	19.5	OPART	2
#00BFFF	20.5	0.334663881797084	20.5	OPART	2
#00BFFF	21.5	0.237734084516292	21.5	OPART	2
#00BFFF	22.5	0.232328005553899	22.5	OPART	2
#00BFFF	23.5	0.145588716955759	23.5	OPART	2
#00BFFF	24.5	0.0442966990361067	24.5	OPART	2
#00BFFF	25.5	0	25.5	OPART	2
#00BFFF	26.5	0.118019903660407	26.5	OPART	2
#00BFFF	27.5	0.145034555429956	27.5	OPART	2
#00BFFF	28.5	0.198951480802287	28.5	OPART	2
#00BFFF	29.5	0.212963135890565	29.5	OPART	2
#00BFFF	30.5	0.238557344095959	30.5	OPART	2
#00BFFF	31.5	0.251098481137307	31.5	OPART	2
#00BFFF	32.5	0.27286305464832	32.5	OPART	2
#00BFFF	33.5	0.274771794442842	33.5	OPART	2
#00BFFF	34.5	0.308514482221209	34.5	OPART	2
#00BFFF	35.5	0.351636049862775	35.5	OPART	2
#00BFFF	36.5	0.388266842356665	36.5	OPART	2
#00BFFF	37.5	0.434263753070669	37.5	OPART	2
#00BFFF	38.5	0.434089410039875	38.5	OPART	2
#00BFFF	39.5	0.433889456947107	39.5	OPART	2
#00BFFF	40.5	0.433895719477315	40.5	OPART	2
#00BFFF	41.5	0.433795172611312	41.5	OPART	2
#00BFFF	42.5	0.431442091926211	42.5	OPART	2
#00BFFF	43.5	0.430267376623986	43.5	OPART	2
#00BFFF	44.5	0.433680301620716	44.5	OPART	2
#00BFFF	45.5	0.434185829490831	45.5	OPART	2
#00BFFF	46.5	0.433382045750788	46.5	OPART	2
#00BFFF	47.5	0.433477798742223	47.5	OPART	2
#00BFFF	48.5	0.433359401934191	48.5	OPART	2
#00BFFF	49.5	0.433331151064506	49.5	OPART	2
#00BFFF	50.5	0.434061914985923	50.5	OPART	2
#00BFFF	51.5	0.433841866643667	51.5	OPART	2
#00BFFF	52.5	0.428751935508891	52.5	OPART	2
#00BFFF	53.5	0.427097715740346	53.5	OPART	2
#00BFFF	54.5	0.418706485818181	54.5	OPART	2
#00BFFF	55.5	0.418091133573544	55.5	OPART	2
#00BFFF	56.5	0.421044388032484	56.5	OPART	2
#00BFFF	57.5	0.417558739593571	57.5	OPART	2
#00BFFF	58.5	0.407462247926524	58.5	OPART	2
#00BFFF	59.5	0.393658316166713	59.5	OPART	2
#00BFFF	60.5	0.372764063958492	60.5	OPART	2
#00BFFF	61.5	0.376962734501493	61.5	OPART	2
#00BFFF	62.5	0.34886802750685	62.5	OPART	2
#00BFFF	63.5	0.343300671026266	63.5	OPART	2
#00BFFF	64.5	0.328489724593554	64.5	OPART	2
#00BFFF	65.5	0.308228234928876	65.5	OPART	2
#00BFFF	66.5	0.301920709266966	66.5	OPART	2
#00BFFF	67.5	0.309204877637372	67.5	OPART	2
#00BFFF	68.5	0.298202975191489	68.5	OPART	2
#00BFFF	69.5	0.278914157156754	69.5	OPART	2
#00BFFF	70.5	0.271231089866394	70.5	OPART	2
#00BFFF	71.5	0.263191081110052	71.5	OPART	2
#00BFFF	72.5	0.235520682006796	72.5	OPART	2
#00BFFF	73.5	0.212309851287894	73.5	OPART	2
#00BFFF	74.5	0.176147300236162	74.5	OPART	2
#00BFFF	75.5	0.1447828499318	75.5	OPART	2
#00BFFF	76.5	0.185491055626855	76.5	OPART	2
#00BFFF	77.5	0.183897843167787	77.5	OPART	2
#00BFFF	78.5	0.191570828989154	78.5	OPART	2
#00BFFF	79.5	0.193176893091867	79.5	OPART	2
#00BFFF	80.5	0.240433928195113	80.5	OPART	2
#00BFFF	81.5	0.242504644107032	81.5	OPART	2
#00BFFF	82.5	0.291280365802333	82.5	OPART	2
#00BFFF	83.5	0.317859613765871	83.5	OPART	2
#00BFFF	84.5	0.354472474566805	84.5	OPART	2
#00BFFF	85.5	0.394887188013996	85.5	OPART	2
#00BFFF	86.5	0.347042721943259	86.5	OPART	2
#00BFFF	87.5	0.372693425352307	87.5	OPART	2
#00BFFF	88.5	0.391521960693178	88.5	OPART	2
#00BFFF	89.5	0.409904953150357	89.5	OPART	2
#00BFFF	90.5	0.418639972605811	90.5	OPART	2
#00BFFF	91.5	0.413556182861928	91.5	OPART	2
#00BFFF	92.5	0.395814362436927	92.5	OPART	2
