colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.4231235068663	45.5	LOPART	2
#000000	46.5	0.41305547106217	46.5	LOPART	2
#000000	47.5	0.416289888077515	47.5	LOPART	2
#000000	48.5	0.416988215743929	48.5	LOPART	2
#000000	49.5	0.417588305735151	49.5	LOPART	2
#000000	50.5	0.420855745275613	50.5	LOPART	2
#000000	51.5	0.419931910768922	51.5	LOPART	2
#000000	52.5	0.408807569312174	52.5	LOPART	2
#000000	53.5	0.406637544365028	53.5	LOPART	2
#000000	54.5	0.395417795685988	54.5	LOPART	2
#000000	55.5	0.38737277823316	55.5	LOPART	2
#000000	56.5	0.38727245042171	56.5	LOPART	2
#000000	57.5	0.383494890690354	57.5	LOPART	2
#000000	58.5	0.369375685878512	58.5	LOPART	2
#000000	59.5	0.352270796835023	59.5	LOPART	2
#000000	60.5	0.327393299537663	60.5	LOPART	2
#000000	61.5	0.327342405305438	61.5	LOPART	2
#000000	62.5	0.295633280650211	62.5	LOPART	2
#000000	63.5	0.291858667312926	63.5	LOPART	2
#000000	64.5	0.281557810851924	64.5	LOPART	2
#000000	65.5	0.267176998215344	65.5	LOPART	2
#000000	66.5	0.263019972437622	66.5	LOPART	2
#000000	67.5	0.262838053882359	67.5	LOPART	2
#000000	68.5	0.2560923173503	68.5	LOPART	2
#000000	69.5	0.244004185123543	69.5	LOPART	2
#000000	70.5	0.239106042167696	70.5	LOPART	2
#000000	71.5	0.234003667437229	71.5	LOPART	2
#000000	72.5	0.217158584290532	72.5	LOPART	2
#000000	73.5	0.204251563316848	73.5	LOPART	2
#000000	74.5	0.183562536151779	74.5	LOPART	2
#000000	75.5	0.167213074024012	75.5	LOPART	2
#000000	76.5	0.165710281128026	76.5	LOPART	2
#000000	77.5	0.162336535933251	77.5	LOPART	2
#000000	78.5	0.160977578941475	78.5	LOPART	2
#000000	79.5	0.158340961483648	79.5	LOPART	2
#000000	90.5	0.15827207444795	90.5	LOPART	2
#000000	91.5	0.152050176934508	91.5	LOPART	2
#000000	92.5	0.143340406608529	92.5	LOPART	2
#000000	93.5	0.142591167010551	93.5	LOPART	2
#000000	94.5	0.140913879141936	94.5	LOPART	2
#000000	95.5	0.137569469059454	95.5	LOPART	2
#000000	96.5	0.133776073880889	96.5	LOPART	2
#000000	97.5	0.126570706087371	97.5	LOPART	2
#000000	98.5	0.125896500729267	98.5	LOPART	2
