colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.978039243093714	0.5	OPART	2
#00BFFF	1.5	1	1.5	OPART	2
#00BFFF	2.5	0.981474932116657	2.5	OPART	2
#00BFFF	3.5	0.940605257442224	3.5	OPART	2
#00BFFF	4.5	0.939359117873482	4.5	OPART	2
#00BFFF	5.5	0.921811452831363	5.5	OPART	2
#00BFFF	6.5	0.900770359586646	6.5	OPART	2
#00BFFF	7.5	0.870428753076964	7.5	OPART	2
#00BFFF	8.5	0.85407302603451	8.5	OPART	2
#00BFFF	9.5	0.80113637461086	9.5	OPART	2
#00BFFF	10.5	0.782330771441424	10.5	OPART	2
#00BFFF	11.5	0.753477279081596	11.5	OPART	2
#00BFFF	12.5	0.713913688037659	12.5	OPART	2
#00BFFF	13.5	0.698066257883337	13.5	OPART	2
#00BFFF	14.5	0.692971885619651	14.5	OPART	2
#00BFFF	15.5	0.637171402232366	15.5	OPART	2
#00BFFF	16.5	0.653925540496445	16.5	OPART	2
#00BFFF	17.5	0.6133104126671	17.5	OPART	2
#00BFFF	18.5	0.586896273560496	18.5	OPART	2
#00BFFF	19.5	0.541702423781727	19.5	OPART	2
#00BFFF	20.5	0.506205450691763	20.5	OPART	2
#00BFFF	21.5	0.437147104385863	21.5	OPART	2
#00BFFF	22.5	0.431829562794253	22.5	OPART	2
#00BFFF	23.5	0.369965420932821	23.5	OPART	2
#00BFFF	24.5	0.298125345270175	24.5	OPART	2
#00BFFF	25.5	0.265841812773581	25.5	OPART	2
#00BFFF	26.5	0.282139304851583	26.5	OPART	2
#00BFFF	27.5	0.292497281758531	27.5	OPART	2
#00BFFF	28.5	0.292632110748422	28.5	OPART	2
#00BFFF	29.5	0.294628242328348	29.5	OPART	2
#00BFFF	30.5	0.294571596673663	30.5	OPART	2
#00BFFF	31.5	0.293445115335761	31.5	OPART	2
#00BFFF	32.5	0.29240365962014	32.5	OPART	2
#00BFFF	33.5	0.289162549189642	33.5	OPART	2
#00BFFF	34.5	0.289434667353051	34.5	OPART	2
#00BFFF	35.5	0.290833837257453	35.5	OPART	2
#00BFFF	36.5	0.291562616799204	36.5	OPART	2
#00BFFF	37.5	0.293713085041222	37.5	OPART	2
#00BFFF	38.5	0.294214919607087	38.5	OPART	2
#00BFFF	39.5	0.294351654166784	39.5	OPART	2
#00BFFF	40.5	0.294290260038199	40.5	OPART	2
#00BFFF	41.5	0.294309754830668	41.5	OPART	2
#00BFFF	42.5	0.294656150942014	42.5	OPART	2
#00BFFF	43.5	0.294550066993546	43.5	OPART	2
#00BFFF	44.5	0.294211303089255	44.5	OPART	2
#00BFFF	45.5	0.293425324238942	45.5	OPART	2
#00BFFF	46.5	0.290081084244058	46.5	OPART	2
