colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	0	0.5	LOPART	2
#000000	1.5	0.99378321052716	1.5	LOPART	2
#000000	2.5	0.998872516764018	2.5	LOPART	2
#000000	3.5	0.994557227307966	3.5	LOPART	2
#000000	4.5	1	4.5	LOPART	2
#000000	5.5	0.999982569379814	5.5	LOPART	2
#000000	6.5	0.99961828112294	6.5	LOPART	2
#000000	7.5	0.996849457630546	7.5	LOPART	2
#000000	8.5	0.997660222314917	8.5	LOPART	2
#000000	9.5	0.982442243410772	9.5	LOPART	2
#000000	10.5	0.983568003795335	10.5	LOPART	2
#000000	11.5	0.978558110210029	11.5	LOPART	2
#000000	12.5	0.965223815302931	12.5	LOPART	2
#000000	13.5	0.969550679385129	13.5	LOPART	2
#000000	14.5	0.980675732227898	14.5	LOPART	2
#000000	15.5	0.955301924924266	15.5	LOPART	2
#000000	16.5	0.983355268561109	16.5	LOPART	2
#000000	17.5	0.971337505346322	17.5	LOPART	2
#000000	18.5	0.96812453958628	18.5	LOPART	2
#000000	19.5	0.947603466099993	19.5	LOPART	2
