colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.637286802638273	45.5	LOPART	2
#000000	46.5	0.636862672803399	46.5	LOPART	2
#000000	47.5	0.636860626465626	47.5	LOPART	2
#000000	48.5	0.636806166375312	48.5	LOPART	2
#000000	49.5	0.636772571029696	49.5	LOPART	2
#000000	50.5	0.636969332773272	50.5	LOPART	2
#000000	51.5	0.63686179442518	51.5	LOPART	2
#000000	52.5	0.635849666694146	52.5	LOPART	2
#000000	53.5	0.635559380847906	53.5	LOPART	2
#000000	54.5	0.634386535550452	54.5	LOPART	2
#000000	55.5	0.996657206271079	55.5	LOPART	2
#000000	56.5	0.998308072107442	56.5	LOPART	2
#000000	57.5	0.997658915475405	57.5	LOPART	2
#000000	58.5	0.995395324729919	58.5	LOPART	2
#000000	59.5	0.992616738503862	59.5	LOPART	2
#000000	60.5	0.988713884130043	60.5	LOPART	2
#000000	61.5	0.990217702464643	61.5	LOPART	2
#000000	62.5	0.985503950456645	62.5	LOPART	2
#000000	63.5	0.98517554063302	63.5	LOPART	2
#000000	64.5	0.983291443185691	64.5	LOPART	2
#000000	65.5	0.980668874348694	65.5	LOPART	2
#000000	66.5	0.980308515679342	66.5	LOPART	2
#000000	67.5	0.98189592502108	67.5	LOPART	2
#000000	68.5	0.980763594166754	68.5	LOPART	2
#000000	69.5	0.978544710984219	69.5	LOPART	2
#000000	70.5	0.97794579170076	70.5	LOPART	2
#000000	71.5	0.97729934159995	71.5	LOPART	2
#000000	72.5	0.974241428818224	72.5	LOPART	2
#000000	73.5	0.971860815415683	73.5	LOPART	2
#000000	74.5	0.968097098451193	74.5	LOPART	2
#000000	75.5	0.965054788237662	75.5	LOPART	2
#000000	76.5	0.969978461780119	76.5	LOPART	2
#000000	77.5	0.970156609372957	77.5	LOPART	2
#000000	78.5	0.971285589249536	78.5	LOPART	2
#000000	79.5	0.971733577927473	79.5	LOPART	2
#000000	90.5	0.993565322274086	90.5	LOPART	2
#000000	91.5	0.992485590877249	91.5	LOPART	2
#000000	92.5	0.990916095641484	92.5	LOPART	2
#000000	93.5	0.993593894836961	93.5	LOPART	2
#000000	94.5	0.996263271389665	94.5	LOPART	2
#000000	95.5	0.998658418765846	95.5	LOPART	2
#000000	96.5	1	96.5	LOPART	2
#000000	97.5	0.999431109712521	97.5	LOPART	2
