colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.256481212738457	45.5	LOPART	2
#000000	46.5	0.256806029492599	46.5	LOPART	2
#000000	47.5	0.256850826040384	47.5	LOPART	2
#000000	48.5	0.256821666034541	48.5	LOPART	2
#000000	49.5	0.256823677898449	49.5	LOPART	2
#000000	50.5	0.256943666610879	50.5	LOPART	2
#000000	51.5	0.25695459160384	51.5	LOPART	2
#000000	52.5	0.254529207622223	52.5	LOPART	2
#000000	53.5	0.25358037334227	53.5	LOPART	2
#000000	54.5	0.248036037158374	54.5	LOPART	2
#000000	55.5	0.251206220653953	55.5	LOPART	2
#000000	56.5	0.265913050806977	56.5	LOPART	2
#000000	57.5	0.26238505501969	57.5	LOPART	2
#000000	58.5	0.246409578451349	58.5	LOPART	2
#000000	59.5	0.226088286980086	59.5	LOPART	2
#000000	60.5	0.196301565911059	60.5	LOPART	2
#000000	61.5	0.210564847524262	61.5	LOPART	2
#000000	62.5	0.174060469093443	62.5	LOPART	2
#000000	63.5	0.173489085657837	63.5	LOPART	2
#000000	64.5	0.160060362967198	64.5	LOPART	2
#000000	65.5	0.140421805205941	65.5	LOPART	2
#000000	66.5	0.139633373233155	66.5	LOPART	2
#000000	67.5	0.154981751072506	67.5	LOPART	2
#000000	68.5	0.147782314419118	68.5	LOPART	2
#000000	69.5	0.131525877445234	69.5	LOPART	2
#000000	70.5	0.128720473540364	70.5	LOPART	2
#000000	71.5	0.125508311229127	71.5	LOPART	2
#000000	72.5	0.101913204659136	72.5	LOPART	2
#000000	73.5	0.0837505317876052	73.5	LOPART	2
#000000	74.5	0.0532333490432973	74.5	LOPART	2
#000000	75.5	0.0284124676213592	75.5	LOPART	2
#000000	76.5	0.0586723044931321	76.5	LOPART	2
#000000	77.5	0.0631702373667338	77.5	LOPART	2
#000000	78.5	0.0626991395941348	78.5	LOPART	2
#000000	79.5	0.0608313004065227	79.5	LOPART	2
#000000	90.5	0.0467365179062491	90.5	LOPART	2
#000000	91.5	0.0550301488478249	91.5	LOPART	2
