colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.48763111558193	20.5	LOPART	2
#000000	21.5	0.379315375516211	21.5	LOPART	2
#000000	22.5	0.387874935121391	22.5	LOPART	2
#000000	23.5	0.288946075387584	23.5	LOPART	2
#000000	24.5	0.164884048640882	24.5	LOPART	2
#000000	25.5	0.115497672502737	25.5	LOPART	2
#000000	26.5	0.275950422130383	26.5	LOPART	2
#000000	27.5	0.30308214238832	27.5	LOPART	2
#000000	28.5	0.352056833355254	28.5	LOPART	2
#000000	29.5	0.358553570174875	29.5	LOPART	2
#000000	30.5	0.120296186659443	30.5	LOPART	2
#000000	31.5	0.120981773958396	31.5	LOPART	2
#000000	32.5	0.120553852107489	32.5	LOPART	2
#000000	33.5	0.112353066118737	33.5	LOPART	2
#000000	34.5	0.116455659015677	34.5	LOPART	2
#000000	35.5	0.117025771703946	35.5	LOPART	2
#000000	36.5	0.116264296392378	36.5	LOPART	2
#000000	37.5	0.107972808977847	37.5	LOPART	2
#000000	38.5	0.104092908637152	38.5	LOPART	2
#000000	39.5	0.102636103075059	39.5	LOPART	2
#000000	40.5	0.103583223688937	40.5	LOPART	2
#000000	41.5	0.102798281580774	41.5	LOPART	2
#000000	42.5	0.0804657452043047	42.5	LOPART	2
#000000	43.5	0.0723056039309351	43.5	LOPART	2
#000000	44.5	0.0675167048218409	44.5	LOPART	2
