colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0	0.5	OPART	2
#00BFFF	1.5	0.998573633419436	1.5	OPART	2
#00BFFF	2.5	0.999132871924751	2.5	OPART	2
#00BFFF	3.5	0.99999674208151	3.5	OPART	2
#00BFFF	4.5	0.999439052588503	4.5	OPART	2
#00BFFF	5.5	0.999212168292302	5.5	OPART	2
#00BFFF	6.5	0.999153686170369	6.5	OPART	2
#00BFFF	7.5	0.99955119907568	7.5	OPART	2
#00BFFF	8.5	0.999139849300996	8.5	OPART	2
#00BFFF	9.5	1	9.5	OPART	2
#00BFFF	10.5	0.999937088595906	10.5	OPART	2
#00BFFF	11.5	0.999970108420278	11.5	OPART	2
#00BFFF	12.5	0.999926911560972	12.5	OPART	2
#00BFFF	13.5	0.999971280899784	13.5	OPART	2
#00BFFF	14.5	0.997509984024898	14.5	OPART	2
