colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	1	0.5	LOPART	2
#000000	1.5	0.963466636324891	1.5	LOPART	2
#000000	2.5	0.997787389006409	2.5	LOPART	2
#000000	3.5	0.966820359084833	3.5	LOPART	2
#000000	4.5	0.886953427573063	4.5	LOPART	2
#000000	5.5	0.905864952504336	5.5	LOPART	2
#000000	6.5	0.922732565314547	6.5	LOPART	2
#000000	7.5	0.944731555088814	7.5	LOPART	2
#000000	8.5	0.925729135005689	8.5	LOPART	2
#000000	9.5	0.836052589966182	9.5	LOPART	2
#000000	10.5	0.881013602548448	10.5	LOPART	2
#000000	11.5	0.890794850848516	11.5	LOPART	2
#000000	12.5	0.898880547711281	12.5	LOPART	2
#000000	13.5	0.890149169108624	13.5	LOPART	2
#000000	14.5	0.785161386423775	14.5	LOPART	2
#000000	15.5	0.746224284135542	15.5	LOPART	2
#000000	16.5	0.274654933543748	16.5	LOPART	2
#000000	17.5	0.336761043626617	17.5	LOPART	2
#000000	18.5	0.323380081777412	18.5	LOPART	2
#000000	19.5	0.334201007727622	19.5	LOPART	2
