colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.64900555375413	45.5	LOPART	2
#000000	46.5	0.649955266698741	46.5	LOPART	2
#000000	47.5	0.64972655975768	47.5	LOPART	2
#000000	48.5	0.649568166576333	48.5	LOPART	2
#000000	49.5	0.649318207385875	49.5	LOPART	2
#000000	50.5	0.648252332142357	50.5	LOPART	2
#000000	51.5	0.648050243498622	51.5	LOPART	2
#000000	52.5	0.649964108725417	52.5	LOPART	2
#000000	53.5	0.650015395054719	53.5	LOPART	2
#000000	54.5	0.65085304664412	54.5	LOPART	2
#000000	55.5	0.999591109848105	55.5	LOPART	2
#000000	56.5	1	56.5	LOPART	2
#000000	57.5	0.999743473384071	57.5	LOPART	2
