colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	1	0.5	OPART	2
#00BFFF	1.5	0.998366352410458	1.5	OPART	2
#00BFFF	2.5	0.985444366429619	2.5	OPART	2
#00BFFF	3.5	0.941556015473463	3.5	OPART	2
#00BFFF	4.5	0.940562379765008	4.5	OPART	2
#00BFFF	5.5	0.930013555391453	5.5	OPART	2
#00BFFF	6.5	0.915859340085797	6.5	OPART	2
#00BFFF	7.5	0.890306373457825	7.5	OPART	2
#00BFFF	8.5	0.880349508763589	8.5	OPART	2
#00BFFF	9.5	0.81755544497125	9.5	OPART	2
#00BFFF	10.5	0.804555632543799	10.5	OPART	2
#00BFFF	11.5	0.78091298512565	11.5	OPART	2
#00BFFF	12.5	0.742904667972001	12.5	OPART	2
#00BFFF	13.5	0.731358259381961	13.5	OPART	2
#00BFFF	14.5	0.726923417135754	14.5	OPART	2
#00BFFF	15.5	0.660756684171321	15.5	OPART	2
#00BFFF	16.5	0.660695380102486	16.5	OPART	2
#00BFFF	17.5	0.619527263800427	17.5	OPART	2
#00BFFF	18.5	0.596513663741014	18.5	OPART	2
#00BFFF	19.5	0.547565488529208	19.5	OPART	2
#00BFFF	20.5	0.512075556386584	20.5	OPART	2
#00BFFF	21.5	0.419097457692627	21.5	OPART	2
#00BFFF	22.5	0.410463490143535	22.5	OPART	2
#00BFFF	23.5	0.330367673747843	23.5	OPART	2
#00BFFF	24.5	0.230364429225866	24.5	OPART	2
#00BFFF	25.5	0.192221499529534	25.5	OPART	2
#00BFFF	26.5	0.16510427618857	26.5	OPART	2
#00BFFF	27.5	0.164445218775231	27.5	OPART	2
#00BFFF	28.5	0.162482680933799	28.5	OPART	2
#00BFFF	29.5	0.160312022082694	29.5	OPART	2
#00BFFF	30.5	0.160131237835859	30.5	OPART	2
#00BFFF	31.5	0.15807218192273	31.5	OPART	2
#00BFFF	32.5	0.157739645757112	32.5	OPART	2
#00BFFF	33.5	0.152692880170761	33.5	OPART	2
#00BFFF	34.5	0.152433330703233	34.5	OPART	2
#00BFFF	35.5	0.149820237534201	35.5	OPART	2
#00BFFF	36.5	0.148116700526279	36.5	OPART	2
#00BFFF	37.5	0.133616975043627	37.5	OPART	2
#00BFFF	38.5	0.128590607355701	38.5	OPART	2
#00BFFF	39.5	0.125939400820453	39.5	OPART	2
#00BFFF	40.5	0.124842872230273	40.5	OPART	2
#00BFFF	41.5	0.122831365770939	41.5	OPART	2
#00BFFF	42.5	0.0984688814649122	42.5	OPART	2
#00BFFF	43.5	0.0902009846961224	43.5	OPART	2
#00BFFF	44.5	0.0820745065991819	44.5	OPART	2
#00BFFF	45.5	0.0820216718167696	45.5	OPART	2
#00BFFF	46.5	0.070908601968746	46.5	OPART	2
#00BFFF	47.5	0.0690841597115779	47.5	OPART	2
#00BFFF	48.5	0.068020558004296	48.5	OPART	2
#00BFFF	49.5	0.0660748543107503	49.5	OPART	2
#00BFFF	50.5	0.0508371793998612	50.5	OPART	2
#00BFFF	51.5	0.048599806352738	51.5	OPART	2
#00BFFF	52.5	0.0242606234924217	52.5	OPART	2
#00BFFF	53.5	0.0243033645955702	53.5	OPART	2
#00BFFF	54.5	0.00179837683314913	54.5	OPART	2
#00BFFF	55.5	0	55.5	OPART	2
