colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.043802594665084	45.5	LOPART	2
#000000	46.5	0.0612854329425296	46.5	LOPART	2
#000000	47.5	0.0565609450548564	47.5	LOPART	2
#000000	48.5	0.0535543400824127	48.5	LOPART	2
#000000	49.5	0.0494100280575265	49.5	LOPART	2
#000000	50.5	0.0340322989666427	50.5	LOPART	2
#000000	51.5	0.0327878073467117	51.5	LOPART	2
#000000	52.5	0.0606662752658923	52.5	LOPART	2
#000000	53.5	0.0618510799132956	53.5	LOPART	2
#000000	54.5	0.0767077673496886	54.5	LOPART	2
#000000	55.5	0.0802965314180771	55.5	LOPART	2
#000000	56.5	0.0924034724243523	56.5	LOPART	2
#000000	57.5	0.0927914295462786	57.5	LOPART	2
#000000	58.5	0.088405859731389	58.5	LOPART	2
#000000	59.5	0.0799645262063131	59.5	LOPART	2
#000000	60.5	0.0625816346835665	60.5	LOPART	2
#000000	61.5	0.0783991771596404	61.5	LOPART	2
#000000	62.5	0.0562896773848984	62.5	LOPART	2
#000000	63.5	0.0620743207257737	63.5	LOPART	2
#000000	64.5	0.0575592275400587	64.5	LOPART	2
#000000	65.5	0.0477855529729403	65.5	LOPART	2
#000000	66.5	0.0542398979688339	66.5	LOPART	2
#000000	67.5	0.0722597311636993	67.5	LOPART	2
#000000	68.5	0.0733814879272669	68.5	LOPART	2
#000000	69.5	0.0685986874380435	69.5	LOPART	2
#000000	70.5	0.073348528302645	70.5	LOPART	2
#000000	71.5	0.0778589367612494	71.5	LOPART	2
#000000	72.5	0.0687940861539541	72.5	LOPART	2
#000000	73.5	0.0621886633468905	73.5	LOPART	2
#000000	74.5	0.0389049417469187	74.5	LOPART	2
#000000	75.5	0.00805051231177435	75.5	LOPART	2
#000000	76.5	0.0543614795014533	76.5	LOPART	2
