colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.510849412240123	20.5	LOPART	2
#000000	21.5	0.41995950292336	21.5	LOPART	2
#000000	22.5	0.429297662186551	22.5	LOPART	2
#000000	23.5	0.349231619401628	23.5	LOPART	2
#000000	24.5	0.248298243684039	24.5	LOPART	2
#000000	25.5	0.210410343744988	25.5	LOPART	2
#000000	26.5	0.337187007499213	26.5	LOPART	2
#000000	27.5	0.360080289785104	27.5	LOPART	2
#000000	28.5	0.40020381884511	28.5	LOPART	2
#000000	29.5	0.406308584091649	29.5	LOPART	2
#000000	30.5	0.208889235513914	30.5	LOPART	2
#000000	31.5	0.206259980606248	31.5	LOPART	2
#000000	32.5	0.205674237778202	32.5	LOPART	2
#000000	33.5	0.199482380900863	33.5	LOPART	2
#000000	34.5	0.199400391397231	34.5	LOPART	2
#000000	35.5	0.197308334219212	35.5	LOPART	2
#000000	36.5	0.196027835271946	36.5	LOPART	2
#000000	37.5	0.182208744870479	37.5	LOPART	2
#000000	38.5	0.177600897218333	38.5	LOPART	2
#000000	39.5	0.175230053699333	39.5	LOPART	2
#000000	40.5	0.174309296858257	40.5	LOPART	2
#000000	41.5	0.17246149335904	41.5	LOPART	2
#000000	42.5	0.14709022599629	42.5	LOPART	2
#000000	43.5	0.137810802830378	43.5	LOPART	2
#000000	44.5	0.129930214828948	44.5	LOPART	2
