colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.617874437144431	20.5	LOPART	2
#000000	21.5	0.501329509051577	21.5	LOPART	2
#000000	22.5	0.54084234117364	22.5	LOPART	2
#000000	23.5	0.426107299859239	23.5	LOPART	2
#000000	24.5	0.244418357250971	24.5	LOPART	2
#000000	25.5	0.165817415281802	25.5	LOPART	2
#000000	26.5	0.446191437182457	26.5	LOPART	2
#000000	27.5	0.499778130244314	27.5	LOPART	2
#000000	28.5	0.583124848056458	28.5	LOPART	2
#000000	29.5	0.602511302402338	29.5	LOPART	2
#000000	30.5	0.156664907561206	30.5	LOPART	2
