colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0	0.5	OPART	2
#00BFFF	1.5	0.364841283832059	1.5	OPART	2
#00BFFF	2.5	0.362491860945419	2.5	OPART	2
#00BFFF	3.5	0.357308606036215	3.5	OPART	2
#00BFFF	4.5	0.35715056565325	4.5	OPART	2
#00BFFF	5.5	0.354925100887524	5.5	OPART	2
#00BFFF	6.5	0.352256585644267	6.5	OPART	2
#00BFFF	7.5	0.348408542268653	7.5	OPART	2
#00BFFF	8.5	0.346334243827041	8.5	OPART	2
#00BFFF	9.5	0.33962060686873	9.5	OPART	2
#00BFFF	10.5	0.337235605379851	10.5	OPART	2
#00BFFF	11.5	0.333576290567264	11.5	OPART	2
#00BFFF	12.5	0.328558678385671	12.5	OPART	2
#00BFFF	13.5	0.326548844179747	13.5	OPART	2
#00BFFF	14.5	0.325902755600491	14.5	OPART	2
#00BFFF	15.5	0.318825916067095	15.5	OPART	2
#00BFFF	16.5	0.320950742606541	16.5	OPART	2
#00BFFF	17.5	0.315799770341986	17.5	OPART	2
#00BFFF	18.5	0.312449824023908	18.5	OPART	2
#00BFFF	19.5	0.306718160006573	19.5	OPART	2
#00BFFF	20.5	0.302216292509558	20.5	OPART	2
#00BFFF	21.5	0.293458038000245	21.5	OPART	2
#00BFFF	22.5	0.29278364619803	22.5	OPART	2
#00BFFF	23.5	0.284937789347902	23.5	OPART	2
#00BFFF	24.5	0.275826744843089	24.5	OPART	2
#00BFFF	25.5	0.271732418679929	25.5	OPART	2
#00BFFF	26.5	0.281913275918094	26.5	OPART	2
#00BFFF	27.5	0.284101959944364	27.5	OPART	2
#00BFFF	28.5	0.288678770901792	28.5	OPART	2
#00BFFF	29.5	0.289732328790534	29.5	OPART	2
#00BFFF	30.5	0.291817982476507	30.5	OPART	2
#00BFFF	31.5	0.292748695800481	31.5	OPART	2
#00BFFF	32.5	0.294503913241479	32.5	OPART	2
#00BFFF	33.5	0.294492596916512	33.5	OPART	2
#00BFFF	34.5	0.297325538839119	34.5	OPART	2
#00BFFF	35.5	0.301009933270692	35.5	OPART	2
#00BFFF	36.5	0.30412644868427	36.5	OPART	2
#00BFFF	37.5	0.309234823917312	37.5	OPART	2
#00BFFF	38.5	0.312525721717312	38.5	OPART	2
#00BFFF	39.5	0.315031604653981	39.5	OPART	2
#00BFFF	40.5	0.316869945135289	40.5	OPART	2
#00BFFF	41.5	0.318850572187051	41.5	OPART	2
#00BFFF	42.5	0.323307663546075	42.5	OPART	2
#00BFFF	43.5	0.325762795034362	43.5	OPART	2
#00BFFF	44.5	0.323850301380029	44.5	OPART	2
#00BFFF	45.5	0.323920135955695	45.5	OPART	2
#00BFFF	46.5	0.32176155673045	46.5	OPART	2
#00BFFF	47.5	0.323254719590344	47.5	OPART	2
#00BFFF	48.5	0.324348091317141	48.5	OPART	2
#00BFFF	49.5	0.325536932979818	49.5	OPART	2
#00BFFF	50.5	0.328209420952207	50.5	OPART	2
#00BFFF	51.5	0.328767179388695	51.5	OPART	2
#00BFFF	52.5	0.324873165887301	52.5	OPART	2
#00BFFF	53.5	0.324955623327736	53.5	OPART	2
#00BFFF	54.5	0.322072326372312	54.5	OPART	2
#00BFFF	55.5	0.322865291685285	55.5	OPART	2
#00BFFF	56.5	0.325076502917487	56.5	OPART	2
#00BFFF	57.5	0.324640984556084	57.5	OPART	2
#00BFFF	58.5	0.322122126058861	58.5	OPART	2
