colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0	0.5	OPART	2
#00BFFF	1.5	0.351723619514888	1.5	OPART	2
#00BFFF	2.5	0.350917668665133	2.5	OPART	2
#00BFFF	3.5	0.348333734989147	3.5	OPART	2
#00BFFF	4.5	0.348795120896722	4.5	OPART	2
#00BFFF	5.5	0.347980629316998	5.5	OPART	2
#00BFFF	6.5	0.346897313465634	6.5	OPART	2
#00BFFF	7.5	0.345073525731428	7.5	OPART	2
#00BFFF	8.5	0.344346686110607	8.5	OPART	2
#00BFFF	9.5	0.340613443938281	9.5	OPART	2
#00BFFF	10.5	0.339679289109191	10.5	OPART	2
#00BFFF	11.5	0.337885498191599	11.5	OPART	2
#00BFFF	12.5	0.335143006382108	12.5	OPART	2
#00BFFF	13.5	0.334444873811566	13.5	OPART	2
#00BFFF	14.5	0.334672602521296	14.5	OPART	2
#00BFFF	15.5	0.33044710223762	15.5	OPART	2
#00BFFF	16.5	0.332601867714012	16.5	OPART	2
#00BFFF	17.5	0.329690375952216	17.5	OPART	2
#00BFFF	18.5	0.328003391053886	18.5	OPART	2
#00BFFF	19.5	0.324579632093664	19.5	OPART	2
#00BFFF	20.5	0.321985953856026	20.5	OPART	2
#00BFFF	21.5	0.316144958288812	21.5	OPART	2
#00BFFF	22.5	0.316330208994563	22.5	OPART	2
#00BFFF	23.5	0.310997656365451	23.5	OPART	2
#00BFFF	24.5	0.304498969292617	24.5	OPART	2
#00BFFF	25.5	0.301872443442972	25.5	OPART	2
#00BFFF	26.5	0.310625171907931	26.5	OPART	2
#00BFFF	27.5	0.312963735916627	27.5	OPART	2
#00BFFF	28.5	0.317103836351723	28.5	OPART	2
#00BFFF	29.5	0.318508388094487	29.5	OPART	2
#00BFFF	30.5	0.320673644583046	30.5	OPART	2
#00BFFF	31.5	0.321951012909784	31.5	OPART	2
#00BFFF	32.5	0.323825743537457	32.5	OPART	2
#00BFFF	33.5	0.324378627855207	33.5	OPART	2
#00BFFF	34.5	0.327007389610332	34.5	OPART	2
#00BFFF	35.5	0.330189422296964	35.5	OPART	2
#00BFFF	36.5	0.332893098786214	36.5	OPART	2
#00BFFF	37.5	0.3368197645156	37.5	OPART	2
#00BFFF	38.5	0.339406048511692	38.5	OPART	2
#00BFFF	39.5	0.341408714841449	39.5	OPART	2
#00BFFF	40.5	0.3429483496513	40.5	OPART	2
#00BFFF	41.5	0.3444991565148	41.5	OPART	2
#00BFFF	42.5	0.347132530578644	42.5	OPART	2
#00BFFF	43.5	0.348578794281865	43.5	OPART	2
#00BFFF	44.5	0.348199945168299	44.5	OPART	2
#00BFFF	45.5	0.348633090517055	45.5	OPART	2
#00BFFF	46.5	0.348153500432047	46.5	OPART	2
#00BFFF	47.5	0.349174045403879	47.5	OPART	2
#00BFFF	48.5	0.349951778990237	48.5	OPART	2
#00BFFF	49.5	0.350665258657346	49.5	OPART	2
#00BFFF	50.5	0.351520995378188	50.5	OPART	2
#00BFFF	51.5	0.351753793274138	51.5	OPART	2
#00BFFF	52.5	0.351396121474957	52.5	OPART	2
#00BFFF	53.5	0.351640782277813	53.5	OPART	2
#00BFFF	54.5	0.351383309103454	54.5	OPART	2
#00BFFF	55.5	0.351753504250138	55.5	OPART	2
#00BFFF	56.5	0.351671163865347	56.5	OPART	2
#00BFFF	57.5	0.351247068827884	57.5	OPART	2
#00BFFF	58.5	0.351268864922802	58.5	OPART	2
#00BFFF	59.5	0.351368078894947	59.5	OPART	2
