colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0	0.5	OPART	2
#00BFFF	1.5	0.542588861873321	1.5	OPART	2
#00BFFF	2.5	0.541390299462551	2.5	OPART	2
#00BFFF	3.5	0.537462798044344	3.5	OPART	2
#00BFFF	4.5	0.538180193034151	4.5	OPART	2
#00BFFF	5.5	0.536937675461885	5.5	OPART	2
#00BFFF	6.5	0.535271758867053	6.5	OPART	2
#00BFFF	7.5	0.532445491465871	7.5	OPART	2
#00BFFF	8.5	0.531304140396067	8.5	OPART	2
#00BFFF	9.5	0.525449329649325	9.5	OPART	2
#00BFFF	10.5	0.523943109832935	10.5	OPART	2
#00BFFF	11.5	0.521063653664032	11.5	OPART	2
#00BFFF	12.5	0.516648604990331	12.5	OPART	2
#00BFFF	13.5	0.515449729441456	13.5	OPART	2
#00BFFF	14.5	0.515717667286009	14.5	OPART	2
#00BFFF	15.5	0.508806751868688	15.5	OPART	2
#00BFFF	16.5	0.512152971843233	16.5	OPART	2
#00BFFF	17.5	0.507274193674081	17.5	OPART	2
#00BFFF	18.5	0.504334905038164	18.5	OPART	2
#00BFFF	19.5	0.498479823221539	19.5	OPART	2
#00BFFF	20.5	0.493911936378708	20.5	OPART	2
#00BFFF	21.5	0.48381682549579	21.5	OPART	2
#00BFFF	22.5	0.483731364557428	22.5	OPART	2
#00BFFF	23.5	0.474216653203554	23.5	OPART	2
#00BFFF	24.5	0.462497348222439	24.5	OPART	2
#00BFFF	25.5	0.457250275886644	25.5	OPART	2
#00BFFF	26.5	0.471811950578511	26.5	OPART	2
#00BFFF	27.5	0.475256068352234	27.5	OPART	2
#00BFFF	28.5	0.481947044523287	28.5	OPART	2
#00BFFF	29.5	0.483796596642845	29.5	OPART	2
#00BFFF	30.5	0.487034644346919	30.5	OPART	2
#00BFFF	31.5	0.48865937797047	31.5	OPART	2
#00BFFF	32.5	0.491398782738843	32.5	OPART	2
#00BFFF	33.5	0.491634952127525	33.5	OPART	2
#00BFFF	34.5	0.495852240085682	34.5	OPART	2
#00BFFF	35.5	0.501251532642906	35.5	OPART	2
#00BFFF	36.5	0.50582960293846	36.5	OPART	2
#00BFFF	37.5	0.513064294204235	37.5	OPART	2
#00BFFF	38.5	0.517744028439626	38.5	OPART	2
#00BFFF	39.5	0.521343812204921	39.5	OPART	2
#00BFFF	40.5	0.52406092416754	40.5	OPART	2
#00BFFF	41.5	0.526924236208442	41.5	OPART	2
#00BFFF	42.5	0.53253894533192	42.5	OPART	2
#00BFFF	43.5	0.535603419380362	43.5	OPART	2
#00BFFF	44.5	0.534140963841202	44.5	OPART	2
#00BFFF	45.5	0.53468664060676	45.5	OPART	2
#00BFFF	46.5	0.532297597942766	46.5	OPART	2
#00BFFF	47.5	0.534529260715735	47.5	OPART	2
#00BFFF	48.5	0.536194240125136	48.5	OPART	2
#00BFFF	49.5	0.537968551235238	49.5	OPART	2
#00BFFF	50.5	0.541709386033614	50.5	OPART	2
